0 0 20/83 0 51/83 119/83 67/166 75/83 136/83 67/83 1165/498 436/249 257/83 895/249 437/83 0
0 0 8/9 0 13/54 35/36 1/18 7/18 43/36 1/6 61/108 5/18 1 25/54 35/36 0
0 0 19/20 0 5/24 23/24 1/20 3/10 47/40 7/40 1/2 11/40 59/60 53/120 13/15 0
0 0 19/25 0 3/10 23/25 1/25 9/10 31/25 7/50 31/50 13/25 27/25 2/5 57/50 0
0 0 19/26 0 11/52 19/26 1/26 47/52 17/13 5/26 27/52 11/26 29/26 6/13 25/26 0
0 0 14/17 0 79/204 56/51 1/34 13/17 71/68 2/17 287/408 33/68 56/51 25/68 131/102 0
0 0 10/13 0 1/4 11/13 1/13 27/26 83/52 7/52 29/52 9/13 1 5/13 53/52 0
0 0 4/5 0 7/40 7/10 1/20 3/4 57/40 7/40 17/40 19/40 41/40 2/5 4/5 0
0 0 7/8 0 23/144 103/144 1/24 5/8 67/48 1/6 7/18 7/16 145/144 3/8 13/18 0
0 0 25/28 0 85/112 89/56 1/28 15/56 23/28 9/56 13/12 1/7 33/28 115/168 101/56 0
0 0 41/49 0 359/588 4/3 5/49 67/98 62/49 51/196 219/196 13/49 473/294 23/21 601/294 0
0 0 16/17 0 335/408 29/17 1/17 1/4 65/102 10/51 79/68 7/34 197/204 43/51 335/204 0
0 0 15/17 0 181/272 293/204 7/68 73/136 439/408 109/408 469/408 19/68 189/136 609/544 763/408 0
0 0 13/14 0 67/84 93/56 1/28 13/56 17/28 9/56 61/56 9/56 33/28 33/56 51/28 0
0 0 23/24 0 59/72 41/24 1/24 11/48 3/8 3/16 55/48 5/24 23/24 17/24 19/12 0
0 0 13/15 0 43/60 22/15 1/15 1/5 29/30 1/6 43/45 1/5 13/15 23/45 7/5 0
0 0 7/8 0 103/192 9/8 1/16 1/4 35/32 11/64 151/192 3/16 1 13/24 19/16 0
0 0 12/13 0 251/312 43/26 3/26 7/26 157/156 37/156 175/156 4/13 67/78 34/39 59/39 0
0 0 35/38 0 307/456 107/76 2/19 5/19 61/57 55/228 1 11/38 56/57 799/912 317/228 0
0 0 11/12 0 17/36 35/36 1/12 1/4 9/8 3/16 101/144 1/4 19/18 17/36 37/36 0
0 0 9/10 0 59/120 61/60 1/10 1/4 11/10 9/40 23/30 3/10 16/15 323/480 13/12 0
0 0 7/8 0 31/48 35/24 1/24 7/24 19/24 3/16 11/12 1/6 17/16 7/12 25/16 0
0 0 44/51 0 139/306 62/51 11/102 10/17 21/17 205/612 185/204 95/306 433/306 307/306 256/153 0
0 0 13/14 0 127/168 13/8 1/14 2/7 25/42 5/21 15/14 1/4 73/84 45/56 35/24 0
0 0 59/66 0 6/11 265/198 5/44 1/2 427/396 15/44 397/396 131/396 503/396 565/528 29/18 0
0 0 12/13 0 55/78 81/52 1/26 3/13 8/13 9/52 37/39 9/52 14/13 77/156 21/13 0
0 0 20/21 0 47/63 34/21 1/21 5/21 8/21 3/14 131/126 5/21 6/7 40/63 29/21 0
0 0 7/8 0 9/16 43/32 1/16 3/16 29/32 5/32 3/4 3/16 3/4 13/32 37/32 0
0 0 13/14 0 59/168 95/84 5/56 9/28 67/56 97/336 11/16 47/168 185/168 3/4 101/84 0
0 0 23/25 0 109/150 79/50 3/25 7/25 29/30 37/150 51/50 8/25 58/75 41/50 203/150 0
0 0 44/47 0 76/141 379/282 11/94 15/47 161/141 29/94 128/141 95/282 295/282 353/376 127/94 0
0 0 26/27 0 43/162 167/162 5/54 8/27 65/54 91/324 187/324 25/81 59/54 37/54 28/27 0
0 0 31/33 0 65/198 23/22 7/66 10/33 13/11 59/198 131/198 34/99 217/198 619/792 106/99 0
0 0 20/23 0 25/46 31/23 1/23 8/23 19/23 9/46 20/23 4/23 47/46 11/23 65/46 0
0 0 35/41 0 91/246 91/82 5/82 24/41 48/41 157/492 139/164 53/246 155/123 95/123 175/123 0
0 0 25/27 0 101/162 40/27 1/27 7/27 17/27 1/6 293/324 1/6 55/54 65/162 40/27 0
0 0 7/8 0 1/2 41/32 1/16 3/16 29/32 5/32 23/32 3/16 3/4 11/32 35/32 0
0 0 11/12 0 11/36 77/72 1/16 7/24 55/48 79/288 21/32 2/9 73/72 29/48 77/72 0
0 0 23/24 0 17/72 143/144 1/16 1/4 55/48 73/288 157/288 35/144 1 13/24 11/12 0
0 0 6/7 0 29/42 31/21 11/42 4/7 43/42 17/42 11/14 17/21 19/14 26/21 79/42 0
0 0 7/8 0 43/64 47/32 25/64 13/16 89/64 9/16 55/64 67/64 7/4 111/64 139/64 0
0 0 17/18 0 881/1080 224/135 23/90 73/120 143/180 431/1080 142/135 41/45 251/216 64/45 1837/1080 0
0 0 25/27 0 1241/1620 643/405 187/540 409/540 601/540 821/1620 419/405 553/540 473/324 451/270 1541/810 0
0 0 22/25 0 109/150 23/15 1/5 11/25 41/50 17/50 127/150 17/25 97/75 1 277/150 0
0 0 15/16 0 257/320 131/80 103/480 517/960 27/40 361/960 337/320 859/960 223/192 1271/960 403/240 0
0 0 5/6 0 5/8 11/8 13/48 7/12 53/48 7/16 17/24 5/6 7/6 7/6 13/8 0
0 0 26/31 0 18/31 41/31 25/62 26/31 87/62 37/62 45/62 34/31 48/31 101/62 58/31 0
0 0 23/25 0 1169/1500 1199/750 81/250 197/250 611/500 721/1500 827/750 67/60 1837/1500 2393/1500 523/300 0
0 0 59/65 0 712/975 1484/975 19/50 282/325 438/325 41/75 1022/975 7/6 2737/1950 517/300 709/390 0
0 0 17/21 0 113/252 277/252 3/7 37/42 125/84 2/3 11/18 299/252 97/63 415/252 211/126 0
0 0 11/13 0 2653/4680 1439/1170 77/180 4859/4680 63/40 251/390 4393/4680 3901/2808 2473/1560 3266/1755 127/72 0
0 0 19/24 0 5/8 4/3 3/16 29/48 23/24 17/48 3/4 7/12 7/6 11/12 19/12 0
0 0 36/47 0 24/47 54/47 31/94 99/94 72/47 55/94 71/94 44/47 77/47 143/94 85/47 0
0 0 26/29 0 22/29 45/29 16/87 53/87 45/58 31/87 28/29 115/174 173/174 95/87 127/87 0
0 0 13/16 0 19/32 81/64 131/384 221/192 49/32 233/384 121/128 415/384 155/96 323/192 689/384 0
0 0 11/13 0 53/78 56/39 7/52 23/52 10/13 4/13 127/156 25/52 179/156 19/26 125/78 0
0 0 21/23 0 52/69 107/69 5/46 11/23 27/46 15/46 67/69 27/46 133/138 125/138 191/138 0
0 0 18/23 0 13/23 29/23 11/46 13/23 49/46 19/46 15/23 16/23 1 22/23 32/23 0
0 0 15/19 0 9/19 43/38 29/76 39/38 121/76 51/76 51/76 41/38 59/38 121/76 32/19 0
0 0 6/7 0 7/10 51/35 5/21 74/105 81/70 43/105 13/14 89/105 103/105 37/30 299/210 0
0 0 52/63 0 37/63 80/63 137/378 215/189 104/63 239/378 13/14 32/27 289/189 1301/756 647/378 0
0 0 37/46 0 113/276 283/276 37/92 1 149/92 67/92 167/276 53/46 215/138 149/92 217/138 0
0 0 55/69 0 377/828 214/207 29/69 361/276 517/276 17/23 701/828 397/276 1429/828 392/207 61/36 0
0 0 17/25 0 11/25 24/25 7/50 39/50 27/25 8/25 29/50 16/25 27/25 17/25 61/50 0
0 0 2/3 0 1/3 26/33 13/66 73/66 16/11 1/2 6/11 9/11 4/3 34/33 41/33 0
0 0 3/4 0 11/20 23/20 1/8 4/5 37/40 7/20 31/40 3/4 1 7/8 47/40 0
0 0 24/35 0 2/5 31/35 17/70 10/7 17/10 43/70 4/5 81/70 109/70 103/70 101/70 0
0 0 11/15 0 47/90 10/9 7/60 13/20 14/15 17/60 59/90 17/30 197/180 3/5 241/180 0
0 0 9/11 0 41/66 85/66 5/44 15/22 35/44 15/44 28/33 31/44 131/132 37/44 163/132 0
0 0 19/28 0 11/28 25/28 11/56 6/7 73/56 5/14 29/56 11/14 1 3/4 9/8 0
0 0 22/31 0 10/31 25/31 15/62 33/31 97/62 17/31 1/2 59/62 81/62 35/31 38/31 0
0 0 5/7 0 27/56 29/28 11/56 27/28 75/56 11/28 5/7 55/56 55/56 29/28 8/7 0
0 0 27/38 0 31/76 35/38 21/76 53/38 139/76 12/19 15/19 99/76 115/76 30/19 55/38 0
0 0 16/21 0 11/36 199/252 25/84 43/42 45/28 13/21 17/36 22/21 49/36 53/42 11/9 0
0 0 3/4 0 247/672 143/168 41/112 321/224 439/224 5/7 523/672 333/224 1115/672 397/224 145/96 0
0 0 37/38 0 1612/1995 6553/3990 827/3990 3833/7980 241/399 781/1995 2032/1995 3973/5320 14453/15960 9143/7980 177/133 0
0 0 43/45 0 7393/9450 7498/4725 4673/18900 2599/4725 671/945 8033/18900 9493/9450 5023/6300 18653/18900 46127/37800 424/315 0
0 0 32/33 0 2776/3465 5657/3465 1157/6930 2839/6930 197/385 2627/6930 3511/3465 9931/13860 277/308 3686/3465 3043/2310 0
0 0 57/61 0 1644/2135 3358/2135 1982/6405 4594/6405 2875/2562 6379/12810 6682/6405 25723/25620 25471/25620 2967/2135 3016/2135 0
0 0 63/68 0 446/595 107/70 9293/28560 10553/14280 3253/2856 14543/28560 1828/1785 28873/28560 29881/28560 26991/19040 6697/4760 0
0 0 13/15 0 22283/37800 5807/4725 15691/37800 36947/37800 18457/12600 24581/37800 11651/12600 73231/56700 12449/9450 372461/226800 17839/12600 0
0 0 15/16 0 743/960 379/240 337/1920 517/960 79/120 249/640 469/480 617/960 847/960 973/960 411/320 0
0 0 52/63 0 188/315 391/315 101/315 1151/945 1396/945 1201/1890 298/315 1016/945 899/630 1273/840 2743/1890 0
0 0 25/26 0 41/52 21/13 1/8 23/52 7/13 121/312 1 95/156 47/52 12/13 17/13 0
0 0 42/47 0 509/705 1048/705 757/2820 967/1410 781/705 1337/2820 1303/1410 409/470 1217/1410 283/235 874/705 0
0 0 21/25 0 694/1125 1448/1125 136/375 1316/1125 1801/1125 1481/2250 2123/2250 2627/2250 3007/2250 14267/9000 357/250 0
0 0 75/92 0 2761/5520 739/690 1243/2760 2449/1840 3369/1840 1069/1380 4801/5520 2619/1840 8519/5520 6563/3680 7951/5520 0
0 0 5/6 0 91/144 47/36 13/96 11/16 19/24 115/288 121/144 13/18 67/72 65/72 83/72 0
0 0 35/47 0 45/94 48/47 175/564 139/94 82/47 395/564 41/47 57/47 74/47 220/141 67/47 0
0 0 23/26 0 107/156 55/39 1/8 31/52 9/13 121/312 35/39 107/156 145/156 34/39 47/39 0
0 0 4/5 0 7/12 73/60 41/160 71/80 51/40 233/480 47/60 119/120 107/120 269/240 263/240 0
0 0 45/58 0 89/174 95/87 247/696 161/116 105/58 165/232 149/174 455/348 497/348 187/116 475/348 0
0 0 23/29 0 2381/5220 1288/1305 79/180 2459/1740 3329/1740 4051/5220 4331/5220 2549/1740 8119/5220 9197/5220 7301/5220 0
0 0 15/17 0 103/136 107/68 5/34 29/68 55/68 169/408 121/136 7/17 229/204 193/204 175/102 0
0 0 71/83 0 3113/4980 1699/1245 85/332 63/83 431/332 1567/2490 1112/1245 337/498 7481/4980 3599/2490 9067/4980 0
0 0 16/17 0 113/136 115/68 35/204 91/204 133/204 163/408 419/408 47/102 185/204 53/51 103/68 0
0 0 81/92 0 3683/5520 1969/1380 295/1104 103/138 1343/1104 1687/2760 1781/1840 383/552 2577/1840 16231/11040 9587/5520 0
0 0 28/31 0 281/372 293/186 7/62 21/62 21/31 127/372 335/372 23/62 36/31 139/186 53/31 0
0 0 21/22 0 211/264 217/132 5/44 15/44 5/11 91/264 265/264 9/22 119/132 35/44 46/33 0
0 0 23/27 0 2/3 13/9 2/9 13/27 28/27 25/54 41/54 16/27 26/27 1 40/27 0
0 0 27/31 0 209/372 481/372 77/248 95/124 357/248 251/372 191/248 307/372 133/93 553/372 307/186 0
0 0 10/11 0 17/22 53/33 47/198 50/99 101/99 29/66 95/99 59/99 86/99 223/198 289/198 0
0 0 69/77 0 293/462 643/462 283/924 337/462 115/84 41/66 409/462 365/462 307/231 389/264 249/154 0
0 0 6/7 0 857/1890 2089/1890 13/36 107/126 43/28 1361/1890 119/180 373/378 1427/945 2917/1890 1459/945 0
0 0 58/67 0 319/670 753/670 97/268 113/134 405/268 703/1005 1417/2010 391/402 494/335 4131/2680 503/335 0
0 0 47/49 0 817/980 827/490 211/1470 527/1470 493/980 1207/2940 2941/2940 199/490 541/735 689/735 631/490 0
0 0 17/19 0 4739/6840 2467/1710 1537/6840 1171/1710 1189/1140 12283/20520 92/95 523/855 1585/1368 13111/10260 9833/6840 0
0 0 27/28 0 269/336 275/168 13/112 9/28 23/56 127/336 47/48 37/84 23/28 45/56 71/56 0
0 0 51/55 0 431/550 441/275 391/1650 406/825 1043/1100 529/1100 1553/1650 46/75 399/550 298/275 2033/1650 0
0 0 97/108 0 271/405 4561/3240 1837/6480 2357/3240 229/180 667/1080 1967/2160 304/405 1811/1620 359/270 4393/3240 0
0 0 43/50 0 311/600 679/600 1153/3000 233/250 3009/2000 809/1125 917/1200 3071/3000 989/750 26503/18000 3811/3000 0
0 0 12/67 0 29/67 65/67 45/67 109/67 301/134 32/67 817/402 394/201 459/134 712/201 355/67 0
0 0 16/71 0 32/71 69/71 45/71 221/142 189/71 61/142 433/213 370/213 545/142 770/213 380/71 0
0 0 3/22 0 14/33 65/66 8/11 115/66 103/44 6/11 283/132 41/18 153/44 383/99 701/132 0
0 0 5/26 0 35/78 77/78 9/13 87/52 209/78 77/156 977/468 463/234 589/156 34/9 407/78 0
0 0 17/87 0 37/87 284/261 163/261 151/87 731/348 12/29 1901/1044 731/348 3533/1044 1531/522 5113/1044 0
0 0 11/61 0 27/61 200/183 40/61 113/61 557/244 30/61 497/244 621/244 2567/732 1309/366 3637/732 0
0 0 4/37 0 10/37 26/37 24/37 56/37 179/74 20/37 65/37 167/74 229/74 126/37 173/37 0
0 0 2/15 0 4/15 2/3 1/2 19/15 13/4 11/30 9/5 23/12 77/20 7/2 149/30 0
0 0 5/47 0 14/47 36/47 34/47 78/47 227/94 29/47 515/282 233/94 297/94 171/47 218/47 0
0 0 5/42 0 2/7 5/7 9/14 32/21 251/84 11/21 461/252 9/4 307/84 103/28 199/42 0
0 0 3/25 0 6/25 3/5 12/25 6/5 31/10 9/25 112/75 281/150 183/50 233/75 107/25 0
0 0 4/37 0 10/37 25/37 24/37 56/37 211/74 20/37 359/222 505/222 7/2 761/222 156/37 0
0 0 6/43 0 15/43 31/43 27/43 75/43 173/86 18/43 214/129 367/258 247/86 365/129 379/86 0
0 0 11/59 0 23/59 47/59 39/59 227/118 143/59 55/118 623/354 171/118 393/118 551/177 541/118 0
0 0 1/16 0 9/32 19/32 21/32 61/32 135/64 7/16 167/96 301/192 177/64 293/96 69/16 0
0 0 9/56 0 3/8 43/56 39/56 227/112 5/2 55/112 38/21 173/112 367/112 77/24 501/112 0
0 0 7/40 0 13/40 3/4 21/40 39/20 173/80 11/40 317/240 5/3 483/160 251/120 319/80 0
0 0 1/8 0 1/4 5/8 5/16 9/4 77/32 3/16 139/96 101/48 191/64 113/48 115/32 0
0 0 2/25 0 4/25 11/25 11/25 54/25 23/10 1/5 29/30 46/25 11/4 118/75 82/25 0
0 0 1/12 0 1/6 5/12 1/4 5/2 21/8 1/6 31/24 19/8 143/48 41/18 27/8 0
0 0 1/10 0 3/10 17/20 3/4 33/20 19/10 13/20 11/10 21/10 11/4 3 19/5 0
0 0 3/23 0 7/23 19/23 19/23 83/46 97/46 33/46 51/46 47/23 67/23 143/46 173/46 0
0 0 1/15 0 1/3 1 13/15 28/15 31/15 4/5 7/5 41/15 46/15 19/5 64/15 0
0 0 1/10 0 3/10 17/20 19/20 81/40 91/40 7/8 53/40 5/2 31/10 73/20 159/40 0
0 0 1/9 0 1/3 7/6 37/54 167/108 379/216 61/108 47/36 139/72 157/54 137/54 449/108 0
0 0 1/16 0 3/8 9/8 7/8 15/8 33/16 13/16 3/2 45/16 51/16 31/8 71/16 0
0 0 1/15 0 1/5 3/5 4/5 26/15 31/15 11/15 16/15 73/30 8/3 16/5 11/3 0
0 0 1/12 0 1/6 1/2 2/3 3/2 2 7/12 5/6 25/12 5/2 17/6 19/6 0
0 0 1/16 0 1/4 3/4 15/16 2 9/4 7/8 21/16 23/8 3 61/16 131/32 0
0 0 1/15 0 1/5 3/5 13/15 28/15 11/5 4/5 17/15 77/30 14/5 103/30 107/30 0
0 0 1/12 0 1/6 1/2 2/3 3/2 13/6 7/12 5/6 13/6 8/3 35/12 13/4 0
0 0 1/16 0 3/16 9/16 7/8 15/8 37/16 13/16 9/8 251/96 23/8 331/96 113/32 0
0 0 1/12 0 1/6 1/2 7/12 17/12 19/12 1/2 3/4 5/4 25/12 11/6 11/4 0
0 0 1/9 0 2/9 11/18 5/6 23/12 77/36 3/4 37/36 31/18 49/18 97/36 121/36 0
0 0 1/12 0 1/6 1/2 1 53/24 19/8 23/24 29/24 25/12 17/6 19/6 27/8 0
0 0 1/9 0 2/9 13/18 11/18 14/9 31/18 4/9 5/6 4/3 22/9 14/9 29/9 0
0 0 1/13 0 2/13 7/13 7/13 20/13 22/13 5/13 9/13 33/26 29/13 14/13 37/13 0
0 0 1/10 0 1/5 6/5 119/240 133/120 77/60 103/240 53/40 103/80 59/24 91/60 89/24 0
0 0 1/12 0 1/6 3/4 13/24 4/3 3/2 11/24 11/12 7/6 9/4 7/6 37/12 0
0 0 1/12 0 1/6 2/3 13/24 17/12 19/12 11/24 5/6 29/24 9/4 13/12 3 0
0 0 2/19 0 7/19 16/19 17/19 37/19 41/19 15/19 20/19 46/19 3 63/19 4 0
0 0 1/8 0 1/3 19/24 23/24 33/16 37/16 41/48 13/12 7/3 37/12 27/8 187/48 0
0 0 1/12 0 1/2 13/12 13/12 7/3 5/2 1 17/12 10/3 43/12 9/2 29/6 0
0 0 2/19 0 7/19 16/19 21/19 89/38 97/38 39/38 25/19 54/19 64/19 153/38 161/38 0
0 0 3/25 0 11/25 1 9/10 49/25 54/25 39/50 57/50 119/50 79/25 77/25 106/25 0
0 0 1/12 0 7/12 5/4 9/8 29/12 31/12 25/24 37/24 85/24 23/6 19/4 31/6 0
0 0 1/16 0 1/4 9/16 15/16 2 9/4 7/8 31/32 43/16 45/16 55/16 119/32 0
0 0 1/15 0 1/5 7/15 13/15 28/15 11/5 4/5 4/5 73/30 8/3 19/6 33/10 0
0 0 1/15 0 1/3 11/15 16/15 34/15 37/15 1 37/30 19/6 16/5 62/15 64/15 0
0 0 1/16 0 1/4 9/16 1 17/8 19/8 15/16 17/16 45/16 47/16 59/16 59/16 0
0 0 1/16 0 3/16 7/16 7/8 15/8 37/16 13/16 37/48 239/96 11/4 307/96 105/32 0
0 0 1/18 0 2/9 1/2 1 19/9 22/9 17/18 55/54 76/27 53/18 98/27 32/9 0
0 0 1/12 0 1/6 5/12 2/3 19/12 7/4 7/12 2/3 17/12 13/6 23/12 11/4 0
0 0 2/19 0 4/19 10/19 17/19 77/38 85/38 31/38 18/19 35/19 52/19 52/19 125/38 0
0 0 1/12 0 1/6 5/12 13/12 19/8 61/24 25/24 7/6 9/4 35/12 79/24 27/8 0
0 0 1/8 0 1/4 5/8 11/16 13/8 29/16 9/16 3/4 23/16 39/16 27/16 25/8 0
0 0 1/12 0 1/6 5/12 7/12 3/2 5/3 1/2 7/12 31/24 25/12 7/6 31/12 0
0 0 21/94 0 49/94 119/94 181/282 307/188 215/94 77/188 683/376 1999/1128 1025/376 521/188 1627/376 0
0 0 3/11 0 35/66 38/33 13/22 65/44 133/44 49/132 379/198 313/198 239/66 325/99 323/66 0
0 0 5/26 0 57/104 141/104 473/624 95/52 505/208 119/208 2569/1248 2611/1248 1217/416 53/16 147/32 0
0 0 5/22 0 47/88 107/88 133/176 79/44 3 97/176 1097/528 47/24 315/88 959/264 54/11 0
0 0 17/82 0 20/41 163/123 76/123 74/41 717/328 31/82 214/123 341/164 1477/492 629/246 2153/492 0
0 0 4/21 0 11/21 260/189 35/54 17/9 583/252 61/126 85/42 5/2 608/189 614/189 877/189 0
0 0 4/23 0 2/5 118/115 223/345 77/46 663/230 91/230 431/276 841/460 223/92 1747/690 1731/460 0
0 0 1/5 0 2/5 68/75 14/25 107/75 109/25 9/25 93/50 259/150 281/75 251/75 243/50 0
0 0 4/23 0 68/161 170/161 815/966 1951/966 451/138 307/483 3355/1932 623/276 1675/644 496/161 7439/1932 0
0 0 6/31 0 13/31 121/124 211/248 367/186 1583/372 509/744 1445/744 857/372 429/124 2741/744 3367/744 0
0 0 6/43 0 12/43 30/43 22/43 56/43 189/43 16/43 419/258 509/258 170/43 425/129 393/86 0
0 0 5/36 0 11/36 3/4 29/36 269/144 233/54 11/16 755/432 557/216 98/27 1595/432 619/144 0
0 0 7/34 0 31/68 35/34 83/136 237/136 299/136 6/17 311/204 571/408 319/136 233/102 125/34 0
0 0 14/61 0 28/61 58/61 37/61 221/122 331/122 49/122 611/366 161/122 190/61 521/183 513/122 0
0 0 3/17 0 33/68 39/34 3/4 135/68 41/17 37/68 125/68 41/24 345/136 148/51 273/68 0
0 0 15/74 0 35/74 77/74 113/148 153/74 209/74 83/148 139/74 243/148 117/37 358/111 645/148 0
0 0 1/5 0 3/8 9/10 11/20 43/20 191/80 9/40 151/120 43/24 221/80 109/60 287/80 0
0 0 1/6 0 1/3 5/6 7/18 5/2 97/36 2/9 43/27 125/54 37/12 131/54 34/9 0
0 0 1/6 0 13/36 31/36 31/48 29/16 203/72 25/72 551/432 3/2 17/9 419/216 107/36 0
0 0 8/45 0 16/45 11/15 26/45 23/15 173/45 2/5 23/15 4/3 26/9 121/45 173/45 0
0 0 16/95 0 37/95 88/95 77/95 596/285 296/95 32/57 839/570 174/95 584/285 704/285 1777/570 0
0 0 13/72 0 7/18 31/36 119/144 865/432 137/36 145/216 121/72 11/6 599/216 221/72 809/216 0
0 0 2/21 0 4/21 10/21 3/7 37/21 27/14 4/21 187/252 347/252 45/28 139/126 25/12 0
0 0 1/12 0 1/6 5/12 1/4 5/3 43/24 1/6 119/144 209/144 77/48 97/72 95/48 0
0 0 4/33 0 8/33 7/11 16/33 74/33 53/22 2/11 37/36 245/132 331/132 299/198 409/132 0
0 0 1/8 0 1/4 5/8 5/16 41/16 87/32 3/16 89/64 153/64 185/64 215/96 219/64 0
0 0 3/43 0 7/43 19/43 26/43 91/43 453/172 11/43 65/86 141/86 119/86 51/43 81/43 0
0 0 2/41 0 5/41 14/41 26/41 92/41 467/164 12/41 185/246 147/82 109/82 56/41 141/82 0
0 0 6/43 0 17/43 57/43 169/258 385/258 227/129 67/129 115/86 73/43 185/86 617/258 149/43 0
0 0 2/13 0 5/13 27/26 10/13 89/52 109/52 33/52 59/52 24/13 141/52 153/52 189/52 0
0 0 5/41 0 17/41 61/41 104/123 227/123 511/246 94/123 72/41 90/41 5/2 797/246 4 0
0 0 4/31 0 12/31 37/31 65/62 70/31 79/31 59/62 51/31 77/31 187/62 117/31 257/62 0
0 0 2/15 0 17/45 62/45 17/27 199/135 229/135 13/27 62/45 9/5 347/135 308/135 527/135 0
0 0 2/23 0 9/23 33/23 97/138 107/69 241/138 89/138 75/46 54/23 123/46 223/69 95/23 0
0 0 1/8 0 5/16 35/32 265/384 619/384 467/192 25/48 151/128 115/64 241/128 869/384 97/32 0
0 0 2/15 0 4/15 23/30 2/3 23/15 91/30 8/15 9/10 28/15 7/3 27/10 31/10 0
0 0 3/23 0 15/46 25/23 13/12 1307/552 235/69 23/24 881/552 182/69 443/184 923/276 1939/552 0
0 0 9/64 0 5/16 59/64 161/128 515/192 785/192 449/384 79/48 581/192 23/8 1523/384 1447/384 0
0 0 2/21 0 4/21 4/7 2/3 32/21 23/7 4/7 6/7 46/21 19/7 62/21 23/7 0
0 0 1/10 0 9/40 13/20 49/40 209/80 259/60 93/80 119/80 397/120 373/120 979/240 299/80 0
0 0 2/15 0 1/3 16/15 3/5 89/60 103/60 9/20 16/15 19/15 53/30 107/60 14/5 0
0 0 3/23 0 7/23 19/23 17/23 81/46 95/46 29/46 47/46 35/23 111/46 5/2 145/46 0
0 0 3/25 0 9/25 33/25 43/50 49/25 54/25 39/50 83/50 46/25 53/25 143/50 86/25 0
0 0 3/25 0 8/25 26/25 53/50 59/25 13/5 49/50 8/5 11/5 137/50 86/25 187/50 0
0 0 3/22 0 3/11 10/11 13/22 35/22 39/22 4/11 19/22 29/22 24/11 15/11 3 0
0 0 5/42 0 2/7 20/21 29/42 143/84 197/84 41/84 43/42 31/21 10/7 143/84 101/42 0
0 0 2/19 0 4/19 11/19 12/19 29/19 51/19 10/19 15/19 26/19 34/19 39/19 45/19 0
0 0 1/8 0 17/56 1 111/112 383/168 49/16 281/336 473/336 59/28 157/84 299/112 241/84 0
0 0 5/39 0 11/39 11/13 29/26 577/234 137/39 121/117 347/234 92/39 275/117 127/39 371/117 0
0 0 1/13 0 2/13 7/13 6/13 19/13 21/13 4/13 8/13 29/26 35/26 12/13 49/26 0
0 0 2/19 0 4/19 14/19 10/19 30/19 33/19 6/19 14/19 24/19 73/38 1 99/38 0
0 0 2/29 0 5/29 18/29 19/29 55/29 139/58 13/29 23/29 45/29 35/29 36/29 54/29 0
0 0 1/24 0 1/8 1/2 3/4 13/6 67/24 13/24 5/6 11/6 7/6 37/24 41/24 0
0 0 3/22 0 3/11 31/22 16/33 145/132 89/66 53/132 63/44 13/11 65/44 203/132 63/22 0
0 0 4/31 0 8/31 44/31 43/93 100/93 118/93 35/93 87/62 39/31 379/186 137/93 631/186 0
0 0 2/17 0 9/34 43/34 121/204 277/204 185/102 49/102 91/68 93/68 89/68 311/204 44/17 0
0 0 1/9 0 2/9 19/18 17/36 43/36 17/12 7/18 10/9 1 4/3 5/4 43/18 0
0 0 2/17 0 4/17 1 9/17 23/17 26/17 7/17 1 20/17 33/17 19/17 49/17 0
0 0 3/28 0 1/4 15/14 9/14 85/56 111/56 29/56 33/28 19/14 17/14 79/56 65/28 0
0 0 1/12 0 1/6 2/3 11/24 4/3 3/2 3/8 3/4 25/24 31/24 11/12 47/24 0
0 0 1/9 0 2/9 8/9 1/2 25/18 14/9 7/18 8/9 7/6 67/36 1 97/36 0
0 0 1/14 0 5/28 11/14 9/14 25/14 129/56 15/28 27/28 3/2 33/28 5/4 2 0
0 0 4/29 0 15/29 34/29 26/29 57/29 64/29 22/29 34/29 64/29 78/29 88/29 111/29 0
0 0 4/27 0 4/9 28/27 26/27 113/54 43/18 5/6 31/27 61/27 161/54 91/27 211/54 0
0 0 1/10 0 13/20 7/5 11/10 47/20 51/20 1 31/20 29/10 16/5 83/20 23/5 0
0 0 1/8 0 1/2 9/8 9/8 115/48 127/48 49/48 17/12 65/24 155/48 191/48 205/48 0
0 0 4/27 0 14/27 32/27 47/54 52/27 58/27 13/18 7/6 41/18 80/27 77/27 110/27 0
0 0 1/12 0 2/3 17/12 9/8 29/12 31/12 25/24 13/8 85/24 23/6 19/4 21/4 0
0 0 6/49 0 18/49 43/49 43/49 95/49 139/49 36/49 97/98 106/49 15/7 132/49 303/98 0
0 0 2/17 0 5/17 12/17 29/34 32/17 53/17 25/34 29/34 149/68 83/34 203/68 215/68 0
0 0 3/23 0 26/69 62/69 29/23 1117/414 1615/414 473/414 301/207 623/207 179/69 1535/414 728/207 0
0 0 8/59 0 20/59 48/59 77/59 979/354 1477/354 431/354 521/354 1105/354 168/59 703/177 644/177 0
0 0 1/13 0 5/26 6/13 11/13 24/13 83/26 10/13 29/39 29/12 69/26 37/12 163/52 0
0 0 2/21 0 5/21 4/7 9/7 229/84 533/126 103/84 341/252 121/36 55/18 257/63 76/21 0
0 0 3/23 0 9/23 21/23 17/23 40/23 45/23 14/23 21/23 35/23 47/23 48/23 67/23 0
0 0 1/8 0 1/3 19/24 7/8 97/48 109/48 37/48 1 43/24 41/16 11/4 157/48 0
