0 0 12/49 0 23/49 36/49 12/49 59/49 37/49 88/49 177/98 18/7 184/49 207/49 509/98 0
0 0 3/4 0 31/56 3/7 3/28 5/14 45/56 29/28 16/21 9/7 97/56 51/28 13/7 0
0 0 13/16 0 77/144 113/288 19/96 67/144 241/192 359/192 617/576 527/288 409/192 1289/576 1481/576 0
0 0 27/34 0 15/34 19/68 4/17 31/68 41/68 43/34 121/136 99/68 73/34 81/34 42/17 0
0 0 42/55 0 1/2 39/110 13/55 1/2 63/110 64/55 237/220 41/22 69/22 178/55 349/110 0
0 0 43/50 0 21/50 7/30 11/50 31/75 111/200 53/40 967/1200 197/150 381/200 247/120 1297/600 0
0 0 23/30 0 13/30 17/60 7/30 9/20 13/20 19/15 5/6 7/5 41/20 34/15 7/3 0
0 0 3/4 0 1/2 29/80 9/40 39/80 49/80 9/8 17/20 61/40 199/80 41/16 197/80 0
0 0 36/43 0 18/43 32/129 10/43 56/129 107/172 233/172 413/516 683/516 323/172 1049/516 1099/516 0
0 0 4/5 0 43/80 17/40 7/40 43/80 77/80 31/20 19/20 111/80 21/10 47/20 93/40 0
0 0 13/17 0 19/34 31/68 3/17 9/17 12/17 73/68 15/17 43/34 71/34 149/68 2 0
0 0 38/45 0 43/90 91/270 2/9 139/270 11/12 59/36 521/540 194/135 121/60 241/108 1243/540 0
0 0 31/38 0 45/76 1/2 3/19 11/19 87/76 63/38 227/228 117/76 41/19 181/76 173/76 0
0 0 31/39 0 8/13 41/78 2/13 15/26 34/39 95/78 209/234 53/39 82/39 173/78 77/39 0
0 0 39/46 0 49/92 5/12 5/23 40/69 205/184 327/184 189/184 445/276 387/184 1259/552 1273/552 0
0 0 5/6 0 5/12 1/4 13/72 25/72 7/18 143/144 103/144 29/24 287/144 239/144 341/144 0
0 0 5/6 0 5/12 1/4 1/12 1/6 5/24 11/12 5/12 1 7/4 3/2 47/24 0
0 0 9/11 0 9/22 3/11 13/66 9/22 14/33 11/12 11/12 17/11 29/12 91/44 63/22 0
0 0 25/31 0 25/62 8/31 4/31 9/31 9/31 28/31 21/31 89/62 74/31 129/62 81/31 0
0 0 17/20 0 17/40 11/40 5/16 43/80 13/20 569/480 509/480 431/240 79/32 67/32 751/240 0
0 0 6/7 0 3/7 2/7 25/84 15/28 13/21 563/504 563/504 479/252 449/168 55/24 835/252 0
0 0 12/13 0 151/312 33/104 9/52 23/78 11/26 133/104 197/312 29/26 85/52 217/156 1231/624 0
0 0 14/15 0 43/90 44/135 11/90 19/90 29/90 107/90 67/135 571/540 29/18 188/135 251/135 0
0 0 21/23 0 100/207 67/207 37/138 181/414 83/138 577/414 119/138 932/621 133/69 38/23 1534/621 0
0 0 19/22 0 9/22 3/11 1/22 1/11 9/44 21/22 35/88 9/11 71/44 63/44 35/22 0
0 0 32/39 0 11/26 4/13 4/39 3/13 23/78 37/39 119/156 58/39 215/78 98/39 211/78 0
0 0 19/20 0 109/240 71/240 7/80 7/48 51/160 193/160 469/960 37/40 247/160 653/480 51/32 0
0 0 14/17 0 7/17 9/34 13/68 27/68 10/17 147/136 21/34 77/68 30/17 24/17 285/136 0
0 0 11/14 0 11/28 1/4 3/28 1/4 1/2 15/14 11/28 59/56 93/56 11/8 53/28 0
0 0 5/6 0 5/12 7/24 3/16 7/16 25/48 25/32 2/3 55/48 41/24 4/3 63/32 0
0 0 7/9 0 7/18 7/27 1/9 8/27 7/18 5/6 4/9 61/54 11/6 41/27 103/54 0
0 0 13/15 0 13/30 3/10 7/20 37/60 49/60 419/360 1 61/36 13/6 53/30 124/45 0
0 0 26/29 0 13/29 9/29 19/58 35/58 45/58 365/348 28/29 287/174 62/29 50/29 923/348 0
0 0 49/55 0 151/330 7/22 1/5 61/165 38/55 161/110 112/165 72/55 189/110 43/30 1417/660 0
0 0 15/17 0 15/34 47/153 5/34 29/102 21/34 47/34 55/102 767/612 86/51 433/306 310/153 0
0 0 19/21 0 179/378 64/189 37/126 187/378 50/63 41/27 337/378 1819/1134 239/126 101/63 1408/567 0
0 0 7/9 0 7/18 5/18 1/18 1/9 11/36 17/18 11/36 25/36 25/18 11/9 23/18 0
0 0 19/25 0 21/50 8/25 2/25 1/5 17/50 21/25 21/50 49/50 47/25 83/50 83/50 0
0 0 28/31 0 85/186 59/186 7/62 35/186 55/124 157/124 181/372 349/372 185/124 491/372 563/372 0
0 0 37/43 0 127/258 95/258 11/86 58/129 197/258 589/516 343/516 275/258 149/86 182/129 347/172 0
0 0 10/13 0 23/52 9/26 1/13 9/26 11/13 5/4 7/13 14/13 21/13 71/52 97/52 0
0 0 25/28 0 19/42 53/168 1/8 17/42 13/21 253/336 31/48 41/42 45/28 101/84 195/112 0
0 0 7/9 0 7/18 5/18 1/18 5/18 7/12 13/18 17/36 31/36 4/3 1 4/3 0
0 0 41/47 0 143/282 53/141 9/47 62/141 81/94 149/94 217/282 379/282 165/94 214/141 1241/564 0
0 0 29/35 0 10/21 11/30 11/70 83/210 33/35 111/70 76/105 148/105 123/70 23/15 46/21 0
0 0 17/23 0 17/46 6/23 1/23 4/23 31/46 27/23 1/2 20/23 71/46 31/23 34/23 0
0 0 5/7 0 8/21 2/7 1/21 4/21 23/42 17/21 1/2 6/7 32/21 9/7 19/14 0
0 0 25/29 0 38/87 53/174 7/58 41/174 75/116 165/116 217/348 91/87 183/116 491/348 569/348 0
0 0 4/5 0 9/20 7/20 1/20 7/20 21/20 49/40 5/8 5/4 31/20 5/4 17/10 0
0 0 17/20 0 17/40 3/10 1/20 3/10 17/20 39/40 11/20 11/10 59/40 11/10 59/40 0
0 0 5/6 0 53/108 83/216 13/72 101/216 103/72 2 109/108 107/54 19/9 403/216 281/108 0
0 0 17/23 0 17/46 6/23 1/23 5/23 1 63/46 43/69 55/46 39/23 67/46 38/23 0
0 0 3/4 0 19/48 7/24 1/24 5/24 19/24 49/48 5/9 17/16 77/48 4/3 35/24 0
0 0 5/6 0 97/216 71/216 11/72 77/216 61/48 281/144 401/432 377/216 299/144 809/432 995/432 0
0 0 8/9 0 11/36 5/36 1/9 7/36 11/36 10/9 31/72 3/4 29/18 25/18 4/3 0
0 0 17/21 0 3/7 25/84 1/6 31/84 11/28 43/42 139/168 127/84 257/84 17/6 223/84 0
0 0 28/29 0 9/29 11/87 4/29 20/87 41/116 147/116 337/696 71/87 179/116 461/348 463/348 0
0 0 14/17 0 5/17 5/34 2/17 7/34 13/34 19/17 7/17 13/17 53/34 23/17 22/17 0
0 0 25/32 0 27/64 19/64 5/32 23/64 27/64 31/32 19/32 37/32 149/64 135/64 123/64 0
0 0 12/13 0 4/13 11/78 2/13 10/39 45/104 135/104 155/312 269/312 161/104 419/312 421/312 0
0 0 9/11 0 17/44 3/11 1/11 7/22 7/11 59/44 25/44 19/22 19/11 69/44 16/11 0
0 0 10/13 0 6/13 19/52 3/26 21/52 27/52 12/13 33/52 47/52 49/26 89/52 19/13 0
0 0 12/13 0 9/26 31/156 2/13 49/156 63/104 153/104 191/312 37/39 173/104 461/312 457/312 0
0 0 9/11 0 5/11 4/11 1/11 9/22 19/22 67/44 89/132 12/11 41/22 19/11 69/44 0
0 0 23/29 0 15/29 25/58 3/29 27/58 41/58 32/29 119/174 61/58 57/29 105/58 44/29 0
0 0 26/29 0 25/58 55/174 5/29 79/174 103/116 197/116 89/116 217/174 217/116 599/348 595/348 0
0 0 11/13 0 33/52 37/78 8/39 251/468 41/78 17/18 76/117 503/468 62/39 241/156 967/468 0
0 0 41/48 0 43/64 53/96 13/96 263/576 19/48 263/288 61/144 277/288 145/96 301/192 527/288 0
0 0 20/23 0 61/92 1/2 4/23 155/276 19/46 83/138 2/3 293/276 34/23 127/92 517/276 0
0 0 11/13 0 35/52 43/78 3/26 215/468 4/13 85/117 49/117 122/117 127/78 85/52 425/234 0
0 0 23/26 0 69/104 25/52 4/13 17/24 35/52 73/78 38/39 485/312 99/52 185/104 401/156 0
0 0 23/25 0 69/100 1/2 7/25 209/300 31/50 5/6 14/15 449/300 93/50 173/100 739/300 0
0 0 54/61 0 119/183 32/61 16/61 71/122 77/122 955/732 137/183 151/122 195/122 289/183 1565/732 0
0 0 17/19 0 105/152 265/456 27/152 229/456 35/76 521/456 59/114 121/114 3/2 37/24 841/456 0
0 0 49/55 0 103/165 161/330 37/110 36/55 81/110 907/660 157/165 14/9 97/55 93/55 4831/1980 0
0 0 24/29 0 18/29 15/29 4/29 11/29 9/29 26/29 12/29 24/29 42/29 48/29 47/29 0
0 0 5/6 0 2/3 17/30 2/15 2/5 3/10 23/30 13/30 1 26/15 11/6 26/15 0
0 0 39/44 0 43/66 13/24 2/11 39/88 17/44 49/44 17/33 247/264 16/11 427/264 217/132 0
0 0 37/42 0 89/126 73/126 13/84 79/126 85/126 547/504 13/18 65/63 34/21 415/252 117/56 0
0 0 31/36 0 13/18 23/36 1/9 5/9 11/18 25/24 19/36 31/36 49/36 107/72 31/18 0
0 0 9/10 0 41/60 31/60 1/8 17/30 5/12 127/240 2/3 13/15 11/8 77/60 131/80 0
0 0 16/19 0 13/19 11/19 1/19 17/38 6/19 8/19 7/19 11/19 35/38 35/38 37/38 0
0 0 23/26 0 53/78 89/156 1/4 17/26 81/104 75/52 5/6 389/312 43/26 41/24 1381/624 0
0 0 41/47 0 101/141 179/282 19/94 89/141 34/47 123/94 33/47 105/94 3/2 457/282 274/141 0
0 0 11/13 0 9/13 8/13 3/26 25/52 23/52 47/52 27/52 35/52 16/13 77/52 37/26 0
0 0 16/19 0 27/38 12/19 2/19 8/19 13/38 1/2 17/38 23/38 20/19 22/19 1 0
0 0 29/33 0 68/99 119/198 7/33 37/66 6/11 13/11 68/99 92/99 15/11 313/198 163/99 0
0 0 8/9 0 3/4 2/3 1/18 7/12 2/3 5/6 5/9 8/9 10/9 43/36 4/3 0
0 0 8/9 0 13/18 11/18 1/18 1/2 4/9 5/9 4/9 13/18 1 1 19/18 0
0 0 27/31 0 133/186 119/186 7/31 22/31 28/31 43/31 80/93 253/186 47/31 149/93 178/93 0
0 0 8/9 0 7/9 13/18 1/9 5/9 23/36 31/36 11/18 31/36 7/6 25/18 23/18 0
0 0 9/10 0 31/40 7/10 1/10 19/40 19/40 5/8 1/2 29/40 11/10 49/40 21/20 0
0 0 25/28 0 31/42 113/168 1/4 19/28 23/28 19/14 145/168 211/168 3/2 5/3 37/21 0
0 0 13/16 0 9/16 29/64 3/16 15/32 13/32 33/32 35/64 61/64 103/64 29/16 55/32 0
0 0 35/43 0 27/43 45/86 8/43 22/43 17/43 39/43 51/86 99/86 183/86 94/43 83/43 0
0 0 20/23 0 13/23 31/69 19/92 137/276 10/23 27/23 27/46 91/92 143/92 475/276 77/46 0
0 0 29/34 0 45/68 10/17 5/34 10/17 19/34 19/17 45/68 57/68 26/17 30/17 27/17 0
0 0 27/32 0 11/16 39/64 5/32 37/64 31/64 51/64 21/32 27/32 105/64 55/32 11/8 0
0 0 34/39 0 47/78 121/234 17/78 70/117 15/26 33/26 19/26 38/39 59/39 31/18 5/3 0
0 0 26/29 0 43/58 20/29 4/29 39/58 23/29 36/29 22/29 61/58 47/29 53/29 45/29 0
0 0 8/9 0 3/4 49/72 5/36 23/36 49/72 71/72 17/24 1 125/72 11/6 13/9 0
0 0 33/37 0 49/74 133/222 17/74 155/222 63/74 109/74 32/37 93/74 62/37 409/222 65/37 0
0 0 36/41 0 257/492 97/246 15/82 73/164 43/82 122/123 67/123 167/164 397/246 643/492 315/164 0
0 0 36/41 0 293/492 121/246 4/41 59/164 16/41 229/246 37/123 35/41 176/123 601/492 65/41 0
0 0 25/28 0 173/336 67/168 5/28 53/112 25/56 59/84 7/12 115/112 131/84 409/336 201/112 0
0 0 33/38 0 263/456 109/228 7/76 3/8 11/38 83/114 37/114 35/38 19/12 613/456 121/76 0
0 0 10/11 0 197/396 73/198 1/3 83/132 49/66 215/198 91/99 625/396 403/198 655/396 511/198 0
0 0 15/16 0 197/384 73/192 5/16 79/128 45/64 47/48 85/96 589/384 385/192 619/384 953/384 0
0 0 59/64 0 37/64 91/192 27/128 365/768 9/16 997/768 113/192 427/384 593/384 21/16 489/256 0
0 0 13/14 0 263/420 15/28 1/7 349/840 61/140 122/105 17/42 101/105 43/30 521/420 229/140 0
0 0 59/64 0 205/384 163/384 39/128 431/768 11/16 351/256 157/192 1681/1152 677/384 287/192 5287/2304 0
0 0 5/6 0 19/36 4/9 1/18 7/36 1/6 5/6 1/6 4/9 7/6 37/36 17/18 0
0 0 21/25 0 14/25 12/25 2/25 7/25 1/5 18/25 7/25 19/25 42/25 37/25 34/25 0
0 0 27/29 0 53/87 89/174 4/29 19/58 9/29 33/29 32/87 121/174 38/29 205/174 103/87 0
0 0 37/41 0 145/246 119/246 6/41 131/246 167/246 547/492 155/246 121/123 68/41 343/246 319/164 0
0 0 25/29 0 18/29 16/29 5/58 13/29 19/29 65/58 12/29 49/58 81/58 71/58 91/58 0
0 0 11/12 0 19/36 59/144 7/48 71/144 71/144 187/288 89/144 125/144 3/2 83/72 155/96 0
0 0 16/19 0 21/38 9/19 1/19 7/19 7/19 10/19 6/19 11/19 39/38 15/19 35/38 0
0 0 21/23 0 85/138 71/138 21/92 13/23 71/92 3/2 50/69 163/138 153/92 407/276 1129/552 0
0 0 17/19 0 37/57 131/228 7/38 31/57 29/38 107/76 23/38 21/19 59/38 319/228 413/228 0
0 0 13/16 0 9/16 1/2 1/16 5/16 5/16 7/8 5/16 7/16 9/8 1 15/16 0
0 0 13/16 0 9/16 1/2 1/16 5/16 1/4 1/2 5/16 7/16 17/16 7/8 3/4 0
0 0 10/11 0 41/66 71/132 2/11 19/44 5/11 27/22 35/66 25/33 29/22 157/132 41/33 0
0 0 7/8 0 5/8 9/16 1/16 1/2 3/4 1 1/2 15/16 5/4 17/16 21/16 0
0 0 8/9 0 7/12 1/2 1/18 5/12 1/2 2/3 7/18 13/18 10/9 31/36 1 0
0 0 8/9 0 53/81 95/162 2/9 35/54 26/27 41/27 65/81 223/162 44/27 241/162 151/81 0
0 0 5/6 0 5/8 7/12 1/12 11/24 7/12 1 1/2 3/4 5/4 9/8 13/12 0
0 0 7/8 0 5/8 9/16 1/16 3/8 3/8 5/8 3/8 9/16 9/8 15/16 13/16 0
0 0 19/21 0 85/126 11/18 5/21 13/21 17/21 32/21 50/63 151/126 34/21 95/63 103/63 0
0 0 16/19 0 17/38 13/38 2/19 11/38 5/19 1 11/38 21/38 51/38 45/38 1 0
0 0 5/6 0 5/9 11/24 5/36 5/12 11/36 31/36 11/24 23/24 17/8 35/18 59/36 0
0 0 27/29 0 14/29 32/87 9/58 65/174 10/29 35/29 12/29 41/58 81/58 217/174 33/29 0
0 0 17/20 0 21/40 9/20 1/10 17/40 17/40 9/8 9/20 3/5 29/20 53/40 11/10 0
0 0 11/13 0 31/52 27/52 3/26 25/52 5/13 10/13 27/52 35/52 85/52 77/52 29/26 0
0 0 23/25 0 1/2 61/150 9/50 34/75 23/50 13/10 27/50 19/25 36/25 98/75 6/5 0
0 0 8/9 0 11/18 5/9 1/9 5/9 25/36 49/36 11/18 8/9 5/3 14/9 23/18 0
0 0 25/28 0 37/56 33/56 3/28 31/56 4/7 27/28 33/56 47/56 99/56 13/8 17/14 0
0 0 12/13 0 15/26 79/156 11/52 95/156 41/52 83/52 3/4 59/52 45/26 253/156 20/13 0
0 0 11/12 0 71/96 29/48 5/24 59/96 1/2 101/144 49/72 293/288 4/3 41/32 127/72 0
0 0 20/21 0 23/28 31/42 5/42 15/28 5/14 65/126 25/63 44/63 37/42 11/12 143/126 0
0 0 19/20 0 59/80 23/40 3/20 9/16 3/8 31/60 37/60 43/48 5/4 93/80 373/240 0
0 0 20/21 0 67/84 29/42 1/14 41/84 5/21 47/126 22/63 73/126 5/6 23/28 17/18 0
0 0 11/12 0 67/96 25/48 7/24 67/96 31/48 125/144 67/72 407/288 83/48 155/96 335/144 0
0 0 22/23 0 67/92 25/46 6/23 63/92 27/46 52/69 61/69 371/276 77/46 143/92 607/276 0
0 0 21/23 0 203/276 89/138 7/23 95/138 16/23 727/552 39/46 355/276 139/92 104/69 377/184 0
0 0 37/40 0 19/24 173/240 19/80 79/120 47/80 263/240 163/240 263/240 51/40 79/60 133/80 0
0 0 49/54 0 37/54 61/108 13/36 58/81 85/108 925/648 325/324 379/243 47/27 91/54 2345/972 0
0 0 27/29 0 68/87 2/3 9/58 121/174 113/174 301/348 67/87 179/174 85/58 253/174 55/29 0
0 0 20/21 0 5/6 16/21 2/21 11/18 23/42 5/7 11/21 11/14 43/42 47/42 55/42 0
0 0 19/20 0 11/15 17/30 1/8 7/12 5/12 127/240 2/3 13/15 53/40 37/30 127/80 0
0 0 17/18 0 7/9 2/3 1/18 53/108 5/18 7/18 7/18 5/9 31/36 31/36 11/12 0
0 0 10/11 0 97/132 43/66 13/44 191/264 35/44 125/88 11/12 175/132 139/88 425/264 1129/528 0
0 0 32/35 0 163/210 149/210 17/70 7/10 51/70 43/35 11/14 83/70 48/35 307/210 377/210 0
0 0 17/18 0 29/36 13/18 1/18 65/108 11/18 7/9 5/9 5/6 19/18 41/36 23/18 0
0 0 17/18 0 7/9 2/3 1/18 14/27 7/18 1/2 4/9 2/3 17/18 17/18 1 0
0 0 10/11 0 151/198 137/198 8/33 73/99 29/33 46/33 175/198 134/99 50/33 158/99 190/99 0
0 0 25/27 0 191/324 79/162 11/54 169/324 14/27 65/81 49/81 35/36 229/162 361/324 91/54 0
0 0 19/20 0 173/240 79/120 1/10 109/240 3/8 73/120 19/60 27/40 14/15 181/240 21/20 0
0 0 23/24 0 167/288 67/144 1/6 139/288 7/16 91/144 5/9 85/96 49/36 295/288 145/96 0
0 0 21/22 0 179/264 79/132 3/44 109/264 3/11 61/132 19/66 25/44 11/12 181/264 39/44 0
0 0 14/15 0 191/360 73/180 1/3 229/360 3/4 47/45 41/45 107/72 343/180 553/360 433/180 0
0 0 28/29 0 191/348 73/174 9/29 217/348 41/58 161/174 76/87 499/348 325/174 517/348 797/348 0
0 0 43/46 0 95/138 14/23 25/92 85/138 15/23 727/552 17/23 163/138 205/138 61/46 1039/552 0
0 0 18/19 0 3/4 157/228 4/19 45/76 43/76 257/228 7/12 39/38 293/228 263/228 175/114 0
0 0 27/29 0 215/348 179/348 41/116 115/174 91/116 335/232 325/348 797/522 155/87 136/87 614/261 0
0 0 29/31 0 59/93 101/186 5/31 56/93 61/93 349/372 131/186 185/186 97/62 241/186 57/31 0
0 0 17/18 0 13/18 2/3 1/12 14/27 7/12 5/6 4/9 7/9 10/9 17/18 11/9 0
0 0 23/24 0 41/72 65/144 7/48 73/144 71/144 187/288 89/144 125/144 35/24 10/9 151/96 0
0 0 17/18 0 23/36 5/9 1/18 11/27 1/3 1/2 1/3 5/9 35/36 13/18 31/36 0
0 0 38/41 0 167/246 74/123 23/82 161/246 32/41 121/82 103/123 311/246 66/41 359/246 997/492 0
0 0 14/15 0 13/18 119/180 7/30 19/30 3/4 4/3 43/60 7/6 29/20 119/90 77/45 0
0 0 15/16 0 11/16 5/8 1/16 25/48 11/16 15/16 1/2 7/8 19/16 1 5/4 0
0 0 17/18 0 23/36 5/9 1/18 47/108 4/9 11/18 7/18 2/3 19/18 29/36 17/18 0
0 0 27/29 0 62/87 113/174 7/29 119/174 27/29 44/29 5/6 119/87 47/29 259/174 163/87 0
0 0 39/43 0 98/129 85/129 16/129 80/129 35/86 425/516 27/43 88/129 4/3 377/258 857/516 0
0 0 10/11 0 26/33 8/11 17/198 37/66 29/99 149/198 5/11 31/66 19/18 131/99 23/18 0
0 0 10/11 0 97/132 20/33 5/44 13/22 41/132 113/264 41/66 89/132 43/33 83/66 129/88 0
0 0 8/9 0 3/4 2/3 1/18 1/2 1/6 8/27 7/18 7/18 97/108 17/18 31/36 0
0 0 43/47 0 100/141 86/141 65/282 89/141 77/141 119/94 107/141 269/282 202/141 147/94 351/188 0
0 0 12/13 0 89/117 161/234 22/117 145/234 53/117 29/26 25/39 31/39 148/117 175/117 41/26 0
0 0 10/11 0 26/33 8/11 10/99 6/11 67/198 155/198 67/132 35/66 221/198 283/198 259/198 0
0 0 10/11 0 35/44 8/11 1/11 21/44 1/4 53/132 39/88 21/44 133/132 25/22 41/44 0
0 0 11/12 0 20/27 143/216 11/54 43/72 53/108 41/36 37/54 23/27 71/54 341/216 29/18 0
0 0 41/45 0 341/450 158/225 16/135 31/50 56/135 26/27 539/900 19/30 367/270 443/270 1877/1350 0
0 0 17/19 0 29/38 53/76 5/38 23/38 29/76 155/228 93/152 13/19 88/57 125/76 5/4 0
0 0 10/11 0 291/440 773/1320 53/264 137/220 133/264 107/88 931/1320 19/22 95/66 445/264 523/330 0
0 0 32/35 0 19/30 113/210 9/70 37/70 43/105 73/84 121/210 2/3 51/35 37/30 661/420 0
0 0 17/19 0 13/19 12/19 1/19 47/114 4/19 89/114 17/57 6/19 20/19 18/19 52/57 0
0 0 11/12 0 85/144 71/144 7/48 77/144 7/18 161/288 89/144 13/18 71/48 43/36 439/288 0
0 0 7/8 0 5/8 9/16 1/16 41/96 3/16 19/48 17/48 3/8 33/32 27/32 77/96 0
0 0 17/18 0 35/54 59/108 2/9 29/54 1/2 97/72 2/3 47/54 35/24 281/216 239/144 0
0 0 24/25 0 53/75 19/30 9/50 77/150 2/5 61/50 8/15 7/10 13/10 89/75 32/25 0
0 0 15/17 0 11/17 10/17 1/17 19/51 4/17 43/51 1/3 6/17 19/17 1 46/51 0
0 0 15/17 0 11/17 10/17 1/17 19/51 3/17 22/51 1/3 6/17 18/17 15/17 37/51 0
0 0 21/22 0 2/3 7/12 2/11 61/132 9/22 27/22 6/11 47/66 29/22 157/132 27/22 0
0 0 21/23 0 141/230 63/115 2/23 109/230 15/46 149/138 51/115 11/23 98/69 181/138 117/115 0
0 0 26/29 0 39/58 35/58 3/29 91/174 9/29 61/87 89/174 33/58 281/174 257/174 92/87 0
0 0 25/26 0 141/260 353/780 9/52 31/65 21/52 67/52 421/780 9/13 37/26 101/78 451/390 0
0 0 31/33 0 163/198 73/99 13/99 137/198 29/66 281/396 68/99 73/99 127/99 271/198 317/198 0
0 0 21/22 0 19/22 9/11 1/12 41/66 10/33 71/132 16/33 21/44 113/132 12/11 137/132 0
0 0 21/22 0 103/132 43/66 5/44 20/33 41/132 113/264 41/66 89/132 83/66 40/33 125/88 0
0 0 17/18 0 29/36 13/18 1/18 14/27 1/6 8/27 7/18 7/18 91/108 8/9 29/36 0
0 0 13/14 0 191/252 43/63 71/252 179/252 40/63 37/28 109/126 281/252 92/63 389/252 971/504 0
0 0 29/31 0 74/93 137/186 22/93 64/93 50/93 69/62 139/186 59/62 115/93 131/93 289/186 0
0 0 14/15 0 121/180 107/180 3/20 11/18 43/90 61/72 121/180 7/9 3/2 229/180 299/180 0
0 0 13/14 0 3/4 5/7 1/14 43/84 2/7 59/84 17/42 3/7 1 25/28 37/42 0
0 0 23/24 0 91/144 77/144 7/48 79/144 7/18 161/288 89/144 13/18 23/16 83/72 427/288 0
0 0 15/16 0 11/16 5/8 1/16 43/96 3/16 19/48 17/48 3/8 31/32 25/32 71/96 0
0 0 17/18 0 19/27 17/27 5/18 139/216 11/18 103/72 29/36 115/108 37/24 305/216 265/144 0
0 0 22/23 0 103/138 95/138 11/46 85/138 12/23 59/46 95/138 21/23 63/46 175/138 33/23 0
0 0 9/11 0 9/22 2/11 17/88 45/88 6/11 215/176 167/176 135/88 447/176 351/176 521/176 0
0 0 4/5 0 2/5 1/10 1/10 1/4 3/10 21/20 1/2 23/20 39/20 3/2 21/10 0
0 0 43/58 0 23/58 7/29 25/116 17/29 69/116 267/232 269/232 221/116 769/232 577/232 7/2 0
0 0 34/47 0 37/94 10/47 8/47 21/47 21/47 49/47 43/47 167/94 152/47 229/94 147/47 0
0 0 24/29 0 12/29 13/58 33/116 19/29 85/116 959/696 833/696 173/87 665/232 535/232 307/87 0
0 0 61/79 0 32/79 20/79 43/158 103/158 55/79 1211/948 1175/948 989/474 1053/316 789/316 1741/474 0
0 0 8/9 0 49/108 11/108 1/9 19/72 71/216 127/108 115/216 215/216 371/216 67/54 265/144 0
0 0 23/26 0 35/78 7/78 5/52 3/13 23/78 89/78 37/78 329/312 70/39 103/78 289/156 0
0 0 53/61 0 27/61 10/61 27/122 28/61 34/61 242/183 313/366 1691/1098 263/122 101/61 1427/549 0
0 0 10/13 0 5/13 1/13 1/13 5/26 4/13 27/26 25/52 21/26 21/13 31/26 37/26 0
0 0 31/45 0 7/18 2/9 8/45 41/90 22/45 19/18 67/60 35/18 164/45 133/45 154/45 0
0 0 9/10 0 11/24 1/15 3/40 7/40 71/240 281/240 43/96 91/120 359/240 247/240 299/240 0
0 0 18/23 0 9/23 9/46 17/92 49/92 33/46 239/184 41/46 143/92 111/46 43/23 525/184 0
0 0 5/7 0 5/14 1/7 3/28 9/28 9/14 17/14 15/28 75/56 109/56 85/56 9/4 0
0 0 5/7 0 19/49 12/49 19/98 30/49 34/49 221/196 50/49 12/7 279/98 101/49 85/28 0
0 0 29/43 0 16/43 9/43 6/43 19/43 47/86 87/86 31/43 133/86 227/86 84/43 221/86 0
0 0 21/26 0 21/52 3/13 29/104 9/13 11/13 869/624 61/52 155/78 287/104 113/52 1063/312 0
0 0 25/33 0 53/132 17/66 35/132 91/132 35/44 1013/792 38/33 779/396 199/66 24/11 241/72 0
0 0 39/47 0 113/282 20/141 6/47 33/94 103/141 413/282 91/141 197/141 539/282 403/282 1283/564 0
0 0 4/5 0 91/240 2/15 9/80 13/40 187/240 71/48 29/48 143/96 59/30 359/240 93/40 0
0 0 53/63 0 26/63 11/63 3/14 31/63 7/9 278/189 37/42 1931/1134 13/6 104/63 3055/1134 0
0 0 2/3 0 1/3 1/12 1/12 5/24 5/12 25/24 11/24 5/6 37/24 7/6 11/8 0
0 0 18/29 0 21/58 6/29 4/29 25/58 15/29 55/58 45/58 41/29 151/58 119/58 68/29 0
0 0 14/17 0 43/102 4/51 3/34 7/34 83/204 245/204 95/204 169/204 305/204 217/204 87/68 0
0 0 52/71 0 175/426 113/426 15/142 257/426 473/426 1285/852 859/852 334/213 365/142 428/213 833/284 0
0 0 22/35 0 5/14 8/35 2/35 1/2 13/10 58/35 61/70 111/70 16/7 19/10 181/70 0
0 0 22/31 0 151/372 107/372 15/124 59/93 353/372 895/744 793/744 146/93 347/124 377/186 723/248 0
0 0 21/34 0 6/17 4/17 1/17 1/2 63/68 19/17 15/17 97/68 159/68 30/17 155/68 0
0 0 37/46 0 61/138 29/138 5/46 10/23 68/69 116/69 209/276 100/69 134/69 106/69 1295/552 0
0 0 25/34 0 41/102 11/51 7/68 15/34 7/6 361/204 40/51 169/102 415/204 169/102 5/2 0
0 0 8/13 0 17/52 2/13 1/26 21/52 29/26 79/52 11/13 69/52 115/52 47/26 57/26 0
0 0 19/32 0 11/32 7/32 1/16 15/32 57/64 9/8 29/32 11/8 155/64 15/8 9/4 0
0 0 15/19 0 49/114 7/57 3/38 5/19 137/228 311/228 131/228 107/114 365/228 277/228 111/76 0
0 0 23/38 0 25/76 4/19 1/38 21/38 67/38 151/76 59/57 2 191/76 118/57 207/76 0
0 0 28/43 0 16/43 11/43 2/43 47/86 117/86 66/43 251/258 153/86 217/86 248/129 211/86 0
0 0 17/24 0 7/18 17/72 11/96 31/48 637/288 49/18 31/24 197/72 26/9 239/96 163/48 0
0 0 3/5 0 11/35 6/35 1/35 17/35 59/35 139/70 211/210 131/70 5/2 433/210 177/70 0
0 0 13/21 0 5/14 5/21 1/21 43/84 113/84 65/42 247/252 73/42 215/84 251/126 101/42 0
0 0 28/39 0 47/117 25/117 3/26 8/13 1037/468 1307/468 607/468 310/117 1373/468 397/156 497/156 0
