0 0 47/89 0 913/1335 3041/2670 413/267 1091/890 1333/1335 21551/10680 1879/1068 6913/2670 3283/1335 5933/1780 1848/445 0
0 0 8/19 0 26/57 58/57 169/57 203/114 185/114 188/57 211/114 455/114 62/19 221/57 577/114 0
0 0 25/58 0 17/29 38/29 171/58 111/58 193/116 761/232 63/29 245/58 101/29 113/29 162/29 0
0 0 13/44 0 13/22 45/44 199/88 40/33 329/264 219/88 401/264 61/22 151/66 71/22 155/44 0
0 0 17/54 0 16/27 10/9 241/108 98/81 101/81 29/12 247/162 301/108 745/324 89/27 127/36 0
0 0 20/49 0 24/49 45/49 145/49 509/294 485/294 166/49 569/294 194/49 473/147 199/49 487/98 0
0 0 8/47 0 28/47 62/47 100/47 109/94 61/47 106/47 165/94 131/47 105/47 143/47 343/94 0
0 0 6/23 0 11/23 57/46 211/92 57/46 61/46 225/92 39/23 67/23 54/23 74/23 171/46 0
0 0 4/23 0 29/46 63/46 189/92 27/23 61/46 201/92 83/46 257/92 52/23 287/92 337/92 0
0 0 8/27 0 13/27 4/3 245/108 34/27 4/3 259/108 185/108 53/18 64/27 181/54 15/4 0
0 0 35/83 0 37/83 229/166 272/83 315/166 150/83 605/166 387/166 373/83 288/83 358/83 955/166 0
0 0 28/65 0 23/65 79/65 427/130 127/65 49/26 48/13 147/65 58/13 47/13 287/65 368/65 0
0 0 18/61 0 30/61 73/61 293/122 238/183 503/366 325/122 647/366 3 449/183 215/61 236/61 0
0 0 24/73 0 35/73 92/73 172/73 569/438 593/438 188/73 767/438 218/73 533/219 519/146 280/73 0
0 0 9/22 0 9/22 73/66 205/66 185/99 182/99 239/66 887/396 47/11 689/198 195/44 719/132 0
0 0 10/43 0 14/43 57/43 625/258 167/129 173/129 223/86 233/129 398/129 328/129 442/129 170/43 0
0 0 2/7 0 9/28 13/8 827/336 59/42 481/336 291/112 667/336 1103/336 115/42 649/168 475/112 0
0 0 11/29 0 15/58 38/29 99/29 235/116 113/58 1349/348 281/116 543/116 112/29 136/29 693/116 0
0 0 5/19 0 20/57 73/57 859/342 77/57 79/57 319/114 320/171 539/171 50/19 637/171 233/57 0
0 0 23/74 0 25/74 3/2 278/111 209/148 211/148 101/37 437/222 1445/444 101/37 1757/444 313/74 0
0 0 11/30 0 3/10 73/60 389/120 701/360 683/360 1373/360 431/180 9/2 671/180 113/24 173/30 0
0 0 8/41 0 40/41 48/41 455/246 139/123 329/246 161/82 5/3 599/246 272/123 655/246 133/41 0
0 0 9/43 0 41/43 49/43 256/129 151/129 169/129 91/43 419/258 659/258 293/129 727/258 144/43 0
0 0 1/6 0 1 17/14 4091/2520 299/280 85/63 1447/840 1399/840 277/120 899/420 6521/2520 7793/2520 0
0 0 8/47 0 46/47 55/47 2443/1410 253/235 367/282 433/235 371/235 2229/940 2023/940 3793/1410 4399/1410 0
0 0 3/19 0 37/38 93/76 211/114 263/228 74/57 37/19 65/38 563/228 263/114 607/228 255/76 0
0 0 5/36 0 1 23/18 3491/2160 797/720 289/216 409/240 3767/2160 191/80 91/40 5711/2160 7013/2160 0
0 0 5/13 0 163/195 199/195 172/65 331/195 329/195 2321/780 791/390 239/65 613/195 93/26 62/13 0
0 0 25/64 0 151/192 187/192 91/32 677/384 643/384 1225/384 97/48 31/8 157/48 487/128 635/128 0
0 0 27/70 0 86/105 223/210 367/140 731/420 97/60 353/120 214/105 26/7 338/105 99/28 137/28 0
0 0 15/59 0 50/59 62/59 367/177 209/177 457/354 135/59 287/177 917/354 403/177 1069/354 199/59 0
0 0 3/14 0 61/70 15/14 3853/2100 2263/2100 529/420 703/350 4363/2800 3349/1400 1499/700 5983/2100 937/300 0
0 0 2/5 0 11/15 14/15 193/70 703/420 677/420 331/105 277/140 26/7 653/210 529/140 659/140 0
0 0 3/17 0 31/34 41/34 353/204 13/12 71/51 125/68 83/51 7/3 13/6 130/51 213/68 0
0 0 13/46 0 16/23 151/138 189/92 27/23 181/138 601/276 205/138 359/138 311/138 131/46 153/46 0
0 0 3/17 0 33/34 43/34 83/51 109/102 17/12 59/34 343/204 235/102 110/51 31/12 105/34 0
0 0 17/57 0 40/57 67/57 337/171 395/342 449/342 118/57 509/342 881/342 1529/684 1003/342 187/57 0
0 0 4/29 0 26/29 75/58 151/87 97/87 239/174 53/29 148/87 208/87 200/87 224/87 95/29 0
0 0 4/27 0 26/27 37/27 133/81 91/81 116/81 47/27 146/81 196/81 190/81 217/81 89/27 0
0 0 27/62 0 20/31 419/372 989/372 215/124 163/93 735/248 365/186 1387/372 595/186 655/186 601/124 0
0 0 16/35 0 18/35 109/105 201/70 739/420 709/420 334/105 787/420 543/140 341/105 394/105 689/140 0
0 0 13/30 0 19/30 107/90 481/180 9/5 619/360 143/48 73/36 689/180 601/180 32/9 101/20 0
0 0 9/28 0 19/28 25/24 241/112 101/84 451/336 793/336 523/336 449/168 97/42 173/56 191/56 0
0 0 23/72 0 49/72 10/9 881/432 251/216 569/432 317/144 659/432 1121/432 1949/864 331/108 53/16 0
0 0 27/62 0 35/62 86/93 260/93 209/124 211/124 99/31 239/124 701/186 98/31 239/62 19/4 0
0 0 1/5 0 7/8 53/40 461/240 287/240 181/120 33/16 217/120 31/12 281/120 43/15 55/16 0
0 0 14/47 0 32/47 175/141 201/94 59/47 205/141 643/282 241/141 389/141 338/141 143/47 167/47 0
0 0 4/21 0 13/14 29/21 229/126 74/63 191/126 41/21 463/252 319/126 146/63 725/252 71/21 0
0 0 19/58 0 39/58 77/58 25/12 437/348 503/348 255/116 593/348 959/348 208/87 274/87 411/116 0
0 0 31/68 0 41/68 509/408 73/24 265/136 817/408 929/272 467/204 1729/408 733/204 208/51 743/136 0
0 0 17/35 0 33/70 251/210 111/35 823/420 41/21 1489/420 937/420 121/28 76/21 887/210 769/140 0
0 0 1/3 0 2/3 223/189 95/42 247/189 559/378 949/378 667/378 77/27 67/27 211/63 233/63 0
0 0 28/79 0 51/79 98/79 1031/474 607/474 683/474 375/158 409/237 1325/474 575/237 791/237 571/158 0
0 0 16/35 0 19/35 223/210 125/42 261/140 267/140 121/35 309/140 863/210 243/70 148/35 21/4 0
0 0 14/47 0 24/47 181/141 631/282 182/141 202/141 673/282 83/47 406/141 356/141 448/141 174/47 0
0 0 22/65 0 32/65 8/5 883/390 181/130 296/195 309/130 253/130 599/195 529/195 236/65 519/130 0
0 0 5/11 0 25/66 124/99 425/132 196/99 259/132 239/66 229/99 97/22 247/66 863/198 371/66 0
0 0 10/31 0 16/31 229/186 871/372 83/62 136/93 967/372 113/62 275/93 242/93 323/93 119/31 0
0 0 6/17 0 42/85 25/17 1177/510 707/510 763/510 5/2 979/510 776/255 137/51 63/17 135/34 0
0 0 29/67 0 29/67 229/201 1223/402 127/67 385/201 1427/402 460/201 848/201 725/201 293/67 362/67 0
0 0 33/76 0 13/38 599/456 3149/1520 2903/2280 535/912 2897/1140 809/456 13553/4560 5417/2280 5583/1520 6771/1520 0
0 0 20/53 0 16/53 59/53 501/265 904/795 173/318 659/265 491/318 4289/1590 592/265 2741/795 2163/530 0
0 0 9/20 0 3/8 377/240 959/480 299/240 83/160 539/240 15/8 1403/480 541/240 1763/480 343/80 0
0 0 5/14 0 9/28 69/56 271/168 167/168 23/56 55/28 81/56 19/8 15/8 87/28 24/7 0
0 0 7/16 0 27/80 653/480 10069/4800 607/480 557/960 5917/2400 173/96 4833/1600 731/300 5723/1600 21427/4800 0
0 0 10/23 0 17/46 419/276 1091/552 57/46 289/552 149/69 11/6 71/24 211/92 1945/552 589/138 0
0 0 3/7 0 26/77 617/462 293/132 96/77 25/44 197/77 39/22 2899/924 51/22 481/132 4153/924 0
0 0 15/41 0 12/41 1 232/123 131/123 39/82 98/41 113/82 217/82 250/123 398/123 313/82 0
0 0 20/47 0 17/47 419/282 397/188 58/47 101/188 647/282 86/47 1745/564 631/282 2033/564 409/94 0
0 0 9/26 0 4/13 57/52 85/52 51/52 21/52 51/26 69/52 125/52 93/52 77/26 43/13 0
0 0 33/76 0 13/38 641/456 10397/4560 959/760 523/912 479/190 839/456 4937/1520 1847/760 3307/912 20959/4560 0
0 0 11/26 0 19/52 461/312 437/208 391/312 343/624 349/156 11/6 151/48 241/104 2203/624 685/156 0
0 0 15/43 0 12/43 103/86 307/129 275/258 22/43 679/258 145/86 419/129 100/43 303/86 1133/258 0
0 0 1/3 0 3/11 65/66 71/33 1 29/66 5/2 95/66 193/66 24/11 109/33 87/22 0
0 0 11/34 0 5/17 81/68 143/68 69/68 8/17 9/4 109/68 205/68 143/68 111/34 269/68 0
0 0 10/31 0 9/31 69/62 127/62 59/62 25/62 141/62 89/62 177/62 63/31 203/62 229/62 0
0 0 4/11 0 16/55 69/55 3811/1650 302/275 173/330 2089/825 563/330 2654/825 178/75 1141/330 3631/825 0
0 0 1/3 0 13/42 103/84 57/28 265/252 61/126 181/84 407/252 757/252 545/252 202/63 1007/252 0
0 0 38/91 0 14/39 20/21 1977/910 633/455 9/13 7559/2730 295/182 626/195 3496/1365 231/65 12499/2730 0
0 0 29/71 0 73/213 401/426 2293/1065 2873/2130 277/426 11783/4260 655/426 2243/710 5377/2130 3766/1065 4772/1065 0
0 0 17/39 0 128/351 703/702 7877/3510 503/351 251/351 178/65 1171/702 899/270 4669/1755 12227/3510 8198/1755 0
0 0 49/114 0 125/342 709/684 1697/684 13/9 251/342 4057/1368 298/171 2453/684 201/76 635/171 3355/684 0
0 0 25/62 0 32/93 329/372 401/186 163/124 227/372 2011/744 539/372 1169/372 901/372 106/31 404/93 0
0 0 4/9 0 152/405 431/405 3397/1350 6037/4050 307/405 23821/8100 721/405 14873/4050 5573/2025 991/270 10106/2025 0
0 0 5/12 0 53/144 593/576 827/288 419/288 425/576 79/24 133/72 773/192 829/288 2303/576 3049/576 0
0 0 26/67 0 73/201 172/201 529/201 271/201 257/402 2497/804 653/402 742/201 1103/402 1523/402 1955/402 0
0 0 55/127 0 142/381 803/762 5263/1905 942/635 191/254 6014/1905 233/127 7499/1905 3667/1270 2941/762 19897/3810 0
0 0 43/87 0 59/174 701/522 2225/1044 338/261 569/1044 354/145 9083/5220 3289/1044 2869/1305 18779/5220 513/116 0
0 0 15/37 0 11/37 221/222 383/222 119/111 33/74 84/37 143/111 283/111 401/222 117/37 799/222 0
0 0 18/35 0 47/140 121/84 1807/840 179/140 431/840 237/100 7493/4200 2689/840 4573/2100 15259/4200 619/140 0
0 0 13/31 0 9/31 100/93 103/62 1 23/62 64/31 119/93 461/186 105/62 569/186 314/93 0
0 0 35/74 0 55/148 107/74 1951/888 299/222 173/296 441/185 1383/740 2933/888 1322/555 5353/1480 4079/888 0
0 0 31/66 0 49/132 199/132 1729/792 263/198 151/264 513/220 104/55 2621/792 4703/1980 1601/440 1813/396 0
0 0 71/150 0 113/300 917/900 1043/450 1291/900 317/450 12527/4500 15113/9000 1873/540 929/375 4028/1125 2543/540 0
0 0 7/16 0 67/192 27/32 775/384 165/128 221/384 1975/768 43/32 1159/384 425/192 631/192 263/64 0
0 0 35/76 0 121/304 967/912 1105/456 1391/912 44/57 4319/1520 4067/2280 5005/1368 12313/4560 5519/1520 89/18 0
0 0 15/44 0 7/22 9/8 15/8 157/132 163/264 173/66 445/264 91/33 611/264 487/132 183/44 0
0 0 3/8 0 5/16 77/64 325/192 103/96 31/64 35/16 49/32 79/32 125/64 53/16 7/2 0
0 0 1/3 0 11/36 71/72 133/72 10/9 13/24 5/2 107/72 8/3 149/72 41/12 137/36 0
0 0 11/30 0 3/10 13/12 103/60 16/15 29/60 11/5 43/30 5/2 113/60 16/5 17/5 0
0 0 11/36 0 5/18 67/72 9/4 25/24 1/2 25/9 37/24 55/18 161/72 65/18 4 0
0 0 14/43 0 12/43 95/86 103/43 1 20/43 119/43 69/43 275/86 96/43 163/43 173/43 0
0 0 18/49 0 52/147 41/42 607/294 401/294 73/98 1679/588 85/49 913/294 751/294 554/147 1307/294 0
0 0 4/11 0 23/66 239/264 533/264 31/24 179/264 1435/528 211/132 791/264 623/264 469/132 1097/264 0
0 0 20/57 0 61/171 293/342 457/171 443/342 115/171 2227/684 301/171 631/171 929/342 1373/342 43/9 0
0 0 13/35 0 11/35 43/42 123/70 79/70 37/70 86/35 43/30 277/105 27/14 358/105 389/105 0
0 0 7/17 0 5/17 13/12 117/68 73/68 31/68 77/34 143/102 521/204 123/68 167/51 353/102 0
0 0 9/23 0 49/138 11/12 527/276 175/138 179/276 1447/552 35/23 401/138 605/276 479/138 367/92 0
0 0 23/60 0 3/10 187/120 467/240 4667/3600 2689/3600 9217/3600 269/144 1309/450 4489/1800 3391/900 16357/3600 0
0 0 1/3 0 13/48 45/32 29/16 1741/1440 263/360 3671/1440 241/144 3931/1440 871/360 5237/1440 6191/1440 0
0 0 12/31 0 10/31 50/31 653/372 421/372 67/124 251/124 223/124 163/62 131/62 107/31 493/124 0
0 0 4/13 0 7/26 17/13 229/156 149/156 25/52 24/13 73/52 29/13 24/13 159/52 43/13 0
0 0 24/61 0 18/61 191/122 7267/3660 4651/3660 2599/3660 3001/1220 1379/732 5389/1830 464/183 3311/915 16501/3660 0
0 0 13/34 0 11/34 27/17 725/408 157/136 229/408 269/136 733/408 139/51 449/204 685/204 1645/408 0
0 0 11/29 0 17/58 171/116 1451/696 845/696 463/696 1735/696 413/232 523/174 799/348 104/29 1021/232 0
0 0 11/36 0 1/4 83/72 46/27 227/216 16/27 493/216 49/36 541/216 109/54 229/72 805/216 0
0 0 13/35 0 11/35 54/35 269/140 23/20 81/140 297/140 249/140 201/70 149/70 24/7 115/28 0
0 0 7/24 0 1/4 7/6 71/48 15/16 23/48 11/6 61/48 9/4 7/4 139/48 19/6 0
0 0 7/18 0 8/27 55/36 7037/3240 1313/1080 421/648 7891/3240 1201/648 1267/405 3901/1620 286/81 14539/3240 0
0 0 14/37 0 12/37 58/37 289/148 533/444 271/444 311/148 811/444 332/111 503/222 757/222 1879/444 0
0 0 9/31 0 7/31 41/31 401/186 94/93 37/62 451/186 51/31 559/186 69/31 205/62 773/186 0
0 0 6/25 0 1/5 26/25 43/25 9/10 13/25 53/25 63/50 123/50 49/25 29/10 86/25 0
0 0 1/4 0 1/4 31/24 43/24 15/16 13/24 47/24 37/24 43/16 47/24 3 29/8 0
0 0 7/27 0 2/9 32/27 47/27 8/9 13/27 2 71/54 68/27 17/9 55/18 10/3 0
0 0 13/40 0 1/4 111/80 649/300 429/400 73/120 361/150 41/24 3673/1200 1403/600 799/240 1283/300 0
0 0 8/29 0 8/29 39/29 52/29 175/174 49/87 56/29 139/87 481/174 181/87 263/87 328/87 0
0 0 11/30 0 17/60 79/60 761/360 299/200 1727/1800 1289/450 65/36 5911/1800 5119/1800 3421/900 17647/3600 0
0 0 4/11 0 3/11 14/11 68/33 787/550 736/825 421/150 551/330 238/75 4519/1650 3061/825 353/75 0
0 0 31/75 0 7/25 98/75 1657/750 377/250 689/750 3122/1125 136/75 1264/375 431/150 903/250 2439/500 0
0 0 29/72 0 5/18 191/144 1075/432 649/432 401/432 2605/864 269/144 395/108 301/108 23/6 1465/288 0
0 0 8/23 0 6/23 25/23 137/69 365/276 109/138 715/276 133/92 208/69 679/276 155/46 593/138 0
0 0 18/41 0 23/82 219/164 6301/2460 953/615 457/492 4877/1640 937/492 1543/410 7121/2460 1841/492 8453/1640 0
0 0 11/28 0 1/4 73/56 8/3 247/168 51/56 2063/672 209/112 23/6 159/56 61/16 865/168 0
0 0 4/13 0 3/13 79/78 27/13 50/39 31/39 67/26 56/39 81/26 197/78 257/78 167/39 0
0 0 33/76 0 5/19 201/152 2993/1140 863/570 103/114 4547/1520 107/57 2891/760 6581/2280 1697/456 488/95 0
0 0 4/9 0 19/63 278/189 167/84 319/252 23/36 1807/756 1327/756 571/189 823/378 674/189 469/108 0
0 0 1/3 0 3/11 38/33 317/198 106/99 113/198 224/99 29/22 493/198 185/99 71/22 362/99 0
0 0 8/17 0 5/17 463/306 1217/612 743/612 341/612 1373/612 1075/612 925/306 71/34 1075/306 2591/612 0
0 0 5/14 0 1/4 65/56 85/56 27/28 25/56 55/28 5/4 33/14 47/28 85/28 23/7 0
0 0 3/7 0 16/49 230/147 1205/588 769/588 131/196 1331/588 1109/588 929/294 689/294 1031/294 873/196 0
0 0 10/23 0 15/46 221/138 49/24 709/552 117/184 1217/552 1043/552 218/69 641/276 971/276 813/184 0
0 0 39/86 0 12/43 113/86 405/172 261/172 153/172 2971/1032 949/516 929/258 683/258 487/129 1709/344 0
0 0 17/45 0 4/15 287/270 103/54 178/135 203/270 344/135 187/135 134/45 125/54 151/45 1133/270 0
0 0 39/85 0 5/17 341/255 1261/510 55/34 491/510 983/340 329/170 129/34 293/102 318/85 5263/1020 0
0 0 2/7 0 2/7 19/14 97/56 103/84 19/24 55/21 307/168 65/24 205/84 653/168 239/56 0
0 0 9/26 0 7/26 35/26 19/12 41/39 29/52 55/26 81/52 123/52 51/26 175/52 45/13 0
0 0 6/23 0 6/23 26/23 75/46 25/23 31/46 55/23 3/2 5/2 47/23 157/46 169/46 0
0 0 1/3 0 1/4 29/24 77/48 25/24 9/16 17/8 23/16 115/48 15/8 155/48 10/3 0
0 0 1/5 0 1/5 21/20 7/4 39/40 13/20 12/5 29/20 103/40 41/20 131/40 7/2 0
0 0 8/29 0 6/29 35/29 111/58 28/29 33/58 135/58 43/29 157/58 59/29 99/29 205/58 0
0 0 7/24 0 7/24 31/24 293/144 37/24 157/144 449/144 295/144 479/144 107/36 155/36 119/24 0
0 0 3/11 0 3/11 25/22 83/44 15/11 41/44 123/44 7/4 133/44 28/11 42/11 95/22 0
0 0 5/23 0 5/23 25/23 47/23 29/23 21/23 65/23 40/23 72/23 59/23 173/46 98/23 0
0 0 7/24 0 7/24 7/6 77/48 53/48 31/48 59/24 71/48 41/16 47/24 169/48 179/48 0
0 0 10/27 0 7/27 11/9 29/18 19/18 29/54 20/9 77/54 67/27 49/27 181/54 31/9 0
0 0 7/24 0 7/24 7/6 29/16 21/16 41/48 133/48 27/16 143/48 19/8 23/6 17/4 0
0 0 9/25 0 7/25 17/10 5713/3000 4051/3000 2539/3000 7769/3000 1229/600 2201/750 321/125 1189/300 4683/1000 0
0 0 8/33 0 8/33 53/33 1649/990 619/495 41/45 1286/495 35/18 2677/990 283/110 386/99 742/165 0
0 0 7/16 0 9/32 55/32 701/384 457/384 75/128 269/128 245/128 171/64 137/64 29/8 523/128 0
0 0 7/22 0 5/22 3/2 95/66 32/33 6/11 20/11 71/44 24/11 41/22 141/44 37/11 0
0 0 19/58 0 7/29 3/2 1375/696 273/232 499/696 1669/696 421/232 1007/348 383/174 1229/348 1483/348 0
0 0 5/27 0 5/27 11/9 116/81 161/162 13/18 115/54 40/27 41/18 313/162 253/81 191/54 0
0 0 15/41 0 10/41 64/41 313/164 187/164 103/164 347/164 295/164 115/41 169/82 141/41 661/164 0
0 0 6/23 0 4/23 30/23 65/46 21/23 13/23 81/46 33/23 99/46 39/23 135/46 143/46 0
0 0 6/29 0 5/29 38/29 176/87 163/174 113/174 401/174 48/29 497/174 119/58 92/29 679/174 0
0 0 2/17 0 2/17 18/17 25/17 27/34 21/34 65/34 23/17 75/34 61/34 46/17 105/34 0
0 0 5/26 0 5/26 33/26 45/26 23/26 31/52 25/13 20/13 67/26 24/13 38/13 45/13 0
0 0 4/21 0 1/7 25/21 3/2 5/6 4/7 25/14 29/21 47/21 73/42 39/14 127/42 0
0 0 5/19 0 5/19 29/19 763/380 1813/1140 691/570 3457/1140 124/57 958/285 1179/380 961/228 3983/760 0
0 0 7/30 0 7/30 47/30 289/150 1393/900 1097/900 1361/450 77/36 2947/900 929/300 763/180 1549/300 0
0 0 5/16 0 7/32 181/128 469/192 93/64 395/384 1163/384 129/64 1397/384 131/48 1499/384 1945/384 0
0 0 5/28 0 5/28 17/14 283/168 215/168 57/56 141/56 12/7 79/28 415/168 587/168 59/14 0
0 0 15/49 0 9/49 137/98 8/3 415/294 148/147 457/147 199/98 565/147 135/49 191/49 1507/294 0
0 0 3/23 0 3/23 25/23 42/23 55/46 1 57/23 39/23 135/46 5/2 77/23 189/46 0
0 0 28/73 0 17/73 320/219 539/292 1049/876 595/876 500/219 509/292 2507/876 303/146 757/219 2425/584 0
0 0 1/5 0 1/5 37/30 97/72 71/72 83/120 257/120 173/120 137/60 65/36 143/45 421/120 0
0 0 28/65 0 14/65 296/195 293/156 913/780 95/156 1691/780 7/4 2243/780 779/390 449/130 1057/260 0
0 0 9/31 0 5/31 41/31 171/124 115/124 69/124 231/124 177/124 277/124 101/62 191/62 399/124 0
0 0 16/45 0 19/90 739/540 98/45 38/27 253/270 299/108 19/10 1847/540 451/180 503/135 10307/2160 0
0 0 2/11 0 2/11 40/33 611/396 475/396 41/44 107/44 215/132 119/44 445/198 683/198 533/132 0
0 0 7/27 0 7/27 38/27 5/3 197/162 68/81 208/81 155/81 431/162 199/81 629/162 116/27 0
0 0 9/25 0 6/25 37/25 119/75 161/150 3/5 52/25 17/10 119/50 2 173/50 89/25 0
0 0 1/5 0 1/5 29/25 38/25 26/25 37/50 57/25 39/25 12/5 2 83/25 18/5 0
0 0 8/27 0 5/27 35/27 14/9 55/54 17/27 55/27 83/54 127/54 50/27 29/9 10/3 0
0 0 3/20 0 3/20 11/10 17/10 19/20 29/40 47/20 31/20 51/20 41/20 13/4 7/2 0
0 0 2/9 0 4/27 32/27 31/18 17/18 35/54 13/6 41/27 68/27 35/18 173/54 181/54 0
0 0 3/11 0 3/11 15/11 269/132 35/22 157/132 419/132 73/33 449/132 205/66 146/33 227/44 0
0 0 5/24 0 5/24 7/6 29/16 4/3 49/48 131/48 11/6 143/48 61/24 181/48 69/16 0
0 0 1/6 0 1/6 9/8 2 5/4 1 67/24 11/6 25/8 31/12 15/4 103/24 0
0 0 1/5 0 1/5 7/6 83/60 1 7/10 67/30 89/60 281/120 11/6 79/24 7/2 0
0 0 11/36 0 1/6 47/36 53/36 1 11/18 37/18 3/2 85/36 7/4 157/48 121/36 0
0 0 6/31 0 6/31 36/31 49/31 37/31 28/31 157/62 52/31 85/31 69/31 445/124 4 0
0 0 5/26 0 5/26 41/26 301/195 71/60 239/260 473/195 25/13 669/260 669/260 48/13 3337/780 0
0 0 7/23 0 4/23 36/23 34/23 145/138 2/3 85/46 233/138 319/138 140/69 227/69 159/46 0
0 0 2/19 0 2/19 21/19 137/114 49/57 40/57 203/114 155/114 229/114 205/114 8/3 172/57 0
0 0 6/23 0 3/23 33/23 203/138 143/138 49/69 42/23 109/69 7/3 134/69 215/69 76/23 0
0 0 1/9 0 1/9 10/9 77/54 91/108 73/108 23/12 38/27 239/108 203/108 149/54 113/36 0
0 0 1/5 0 3/25 33/25 227/150 14/15 101/150 91/50 112/75 349/150 569/300 89/30 159/50 0
0 0 5/27 0 5/27 40/27 161/90 1193/810 491/405 253/90 167/81 1261/405 2447/810 322/81 3937/810 0
0 0 1/8 0 1/8 9/8 55/36 175/144 37/36 41/18 79/48 383/144 347/144 77/24 35/9 0
0 0 3/25 0 3/25 28/25 44/25 61/50 26/25 184/75 43/25 29/10 127/50 84/25 41/10 0
0 0 1/9 0 1/9 10/9 241/216 193/216 157/216 373/216 289/216 107/54 187/108 283/108 631/216 0
0 0 7/26 0 3/26 19/13 451/312 331/312 229/312 191/104 499/312 737/312 301/156 493/156 347/104 0
0 0 3/25 0 3/25 28/25 431/300 359/300 61/60 659/300 161/100 31/12 347/150 157/50 1129/300 0
0 0 5/24 0 5/24 11/8 223/144 7/6 125/144 175/72 269/144 367/144 22/9 59/16 65/16 0
0 0 1/3 0 5/27 41/27 43/27 92/81 58/81 113/54 283/162 200/81 173/81 284/81 65/18 0
0 0 1/7 0 1/7 8/7 25/18 127/126 50/63 15/7 193/126 145/63 127/63 197/63 47/14 0
0 0 2/7 0 1/7 39/28 19/12 47/42 16/21 117/56 277/168 209/84 173/84 565/168 195/56 0
0 0 3/22 0 3/22 25/22 107/66 65/66 103/132 51/22 52/33 83/33 139/66 215/66 7/2 0
0 0 7/32 0 1/8 41/32 323/192 97/96 35/48 137/64 19/12 487/192 785/384 631/192 219/64 0
0 0 5/23 0 5/23 30/23 127/69 34/23 80/69 200/69 95/46 217/69 202/69 563/138 217/46 0
0 0 1/6 0 1/6 7/6 5/3 31/24 25/24 23/9 257/144 17/6 5/2 43/12 65/16 0
0 0 4/27 0 4/27 31/27 17/9 34/27 28/27 220/81 148/81 82/27 70/27 100/27 38/9 0
0 0 3/22 0 3/22 25/22 169/132 133/132 53/66 91/44 49/33 589/264 127/66 73/24 71/22 0
0 0 9/32 0 1/8 45/32 293/192 215/192 149/192 33/16 79/48 475/192 97/48 1289/384 111/32 0
0 0 4/27 0 4/27 31/27 41/27 11/9 1 389/162 275/162 8/3 7/3 41/12 23/6 0
0 0 29/101 0 46/101 787/606 12437/6060 3643/3030 401/606 7289/3030 527/303 8339/3030 2319/1010 5266/1515 6352/1515 0
0 0 19/72 0 29/72 163/144 1417/720 2383/2160 263/432 12/5 167/108 5549/2160 1579/720 3611/1080 941/240 0
0 0 12/49 0 23/49 233/147 383/196 349/294 61/98 314/147 277/147 19/7 109/49 1049/294 605/147 0
0 0 7/36 0 5/12 47/36 379/216 217/216 19/36 2 55/36 167/72 35/18 115/36 125/36 0
0 0 14/51 0 47/102 407/306 83/40 245/204 409/612 1808/765 359/204 8527/3060 599/255 10337/3060 356/85 0
0 0 11/50 0 12/25 233/150 387/200 181/150 97/150 25/12 563/300 208/75 343/150 347/100 413/100 0
0 0 26/99 0 46/99 769/594 95/44 701/594 65/99 1439/594 509/297 848/297 49/22 673/198 2477/594 0
0 0 14/57 0 23/57 39/38 683/342 121/114 65/114 134/57 241/171 97/38 233/114 542/171 1271/342 0
0 0 11/51 0 8/17 227/153 1231/612 61/51 11/17 661/306 557/306 145/51 112/51 1061/306 1261/306 0
0 0 3/16 0 13/32 37/32 115/64 65/64 17/32 65/32 45/32 153/64 15/8 49/16 27/8 0
0 0 23/95 0 46/95 383/285 12607/5700 567/475 193/285 6853/2850 67/38 8353/2850 6601/2850 318/95 12037/2850 0
0 0 10/51 0 25/51 227/153 1231/612 379/306 209/306 326/153 283/153 449/153 352/153 349/102 214/51 0
0 0 5/27 0 23/54 31/27 379/162 85/81 17/27 205/81 527/324 955/324 727/324 88/27 328/81 0
0 0 9/46 0 19/46 1 51/23 71/69 53/92 113/46 401/276 127/46 601/276 293/92 1049/276 0
0 0 1/8 0 13/32 19/16 129/64 33/32 39/64 137/64 103/64 179/64 67/32 25/8 239/64 0
0 0 5/33 0 13/33 37/33 67/33 1 6/11 73/33 16/11 89/33 45/22 35/11 118/33 0
0 0 2/11 0 29/66 79/66 1129/495 16/15 127/198 1217/495 59/36 5773/1980 4501/1980 316/99 2003/495 0
0 0 4/37 0 16/37 45/37 72/37 235/222 70/111 76/37 60/37 619/222 238/111 341/111 418/111 0
0 0 3/8 0 13/33 47/48 1987/880 3763/2640 131/176 7499/2640 877/528 2853/880 209/80 791/220 12239/2640 0
0 0 25/69 0 76/207 395/414 4601/2070 473/345 143/207 11663/4140 323/207 6559/2070 5287/2070 3676/1035 9319/2070 0
0 0 41/111 0 137/333 685/666 3871/1665 488/333 260/333 3119/1110 379/222 301/90 122/45 11687/3330 15691/3330 0
0 0 13/36 0 67/162 685/648 413/162 53/36 517/648 3919/1296 287/162 43/12 1739/648 2411/648 1063/216 0
0 0 7/20 0 67/180 323/360 161/72 241/180 59/90 1987/720 53/36 227/72 883/360 103/30 1571/360 0
0 0 5/14 0 82/189 823/756 363/140 1438/945 158/189 22741/7560 49/27 13873/3780 3527/1260 463/126 18937/3780 0
0 0 29/89 0 112/267 280/267 788/267 132/89 217/267 597/178 1001/534 2147/534 1559/534 1066/267 1415/267 0
