0 0 0 9/41 23/41 19/41 42/41 75/82 65/41 44/41 129/82 179/82 169/82 229/82 144/41 0
0 0 0 1/17 13/17 39/34 31/34 28/17 43/34 27/17 29/17 39/17 69/34 79/34 44/17 0
0 0 0 1/23 9/23 26/23 89/138 37/23 175/138 38/23 40/23 2 93/46 93/46 178/69 0
0 0 0 1/18 4/9 11/18 5/6 29/18 23/18 61/36 65/36 71/36 35/18 13/6 25/9 0
0 0 0 1/24 5/8 7/8 1 47/24 37/24 95/48 33/16 119/48 59/24 31/12 79/24 0
0 0 0 1/20 17/20 7/8 43/40 9/5 29/20 7/4 37/20 5/2 47/20 103/40 3 0
0 0 0 3/41 21/41 36/41 245/246 290/123 230/123 201/82 213/82 239/82 389/123 241/82 499/123 0
0 0 0 1/18 7/18 5/9 2/3 4/3 41/36 19/12 61/36 67/36 16/9 2 7/3 0
0 0 0 1/23 13/23 19/23 20/23 40/23 67/46 89/46 93/46 111/46 54/23 57/23 68/23 0
0 0 0 1/22 8/11 37/44 41/44 37/22 61/44 39/22 41/22 53/22 25/11 109/44 31/11 0
0 0 0 3/35 18/35 4/5 34/35 78/35 27/14 179/70 191/70 43/14 16/5 107/35 138/35 0
0 0 0 1/20 1/2 23/20 35/48 51/40 13/12 11/8 33/20 79/40 17/10 41/20 133/60 0
0 0 0 1/24 5/8 37/24 283/288 83/48 13/9 89/48 101/48 31/12 7/3 21/8 211/72 0
0 0 0 1/24 17/24 23/16 95/96 5/3 11/8 7/4 47/24 121/48 9/4 41/16 67/24 0
0 0 0 1/28 15/28 43/28 317/336 12/7 121/84 13/7 59/28 141/56 113/48 143/56 35/12 0
0 0 0 1/19 7/19 16/19 145/228 23/19 56/57 26/19 28/19 32/19 3/2 34/19 115/57 0
0 0 0 1/19 9/19 21/19 175/228 28/19 65/57 31/19 33/19 39/19 71/38 79/38 7/3 0
0 0 0 1/17 11/17 37/34 57/68 25/17 19/17 26/17 28/17 36/17 63/34 73/34 39/17 0
0 0 0 1/19 7/19 22/19 163/228 3/2 65/57 32/19 34/19 2 37/19 77/38 7/3 0
0 0 0 1/20 7/20 3/5 11/16 27/20 23/20 69/40 73/40 79/40 19/10 21/10 47/20 0
0 0 0 1/22 5/11 9/11 75/88 18/11 15/11 89/44 93/44 105/44 51/22 27/11 61/22 0
0 0 0 1/22 13/22 35/44 7/8 17/11 14/11 20/11 21/11 51/22 24/11 105/44 57/22 0
0 0 0 1/14 3/7 23/28 123/112 15/7 13/7 155/56 163/56 177/56 181/56 89/28 53/14 0
0 0 0 1/17 3/17 15/17 101/204 20/17 95/102 33/34 43/51 107/102 22/17 26/17 35/17 0
0 0 0 1/19 4/19 17/19 119/228 25/19 107/114 37/38 46/57 125/114 27/19 59/38 42/19 0
0 0 0 4/45 16/45 31/30 167/270 41/30 289/270 58/45 85/108 347/270 941/540 319/180 314/135 0
0 0 0 1/12 1/4 5/6 13/24 3/2 11/12 11/12 11/12 7/6 13/8 19/12 19/8 0
0 0 0 1/16 3/16 7/8 23/48 9/8 23/24 31/32 83/96 13/12 5/4 3/2 65/32 0
0 0 0 1/28 1/4 1 173/336 81/56 197/168 65/56 331/336 115/84 12/7 193/112 141/56 0
0 0 0 4/49 19/49 15/14 9/14 72/49 361/294 19/14 45/49 218/147 40/21 563/294 251/98 0
0 0 0 1/26 3/13 1 45/104 41/26 63/52 31/26 115/104 37/26 99/52 175/104 139/52 0
0 0 0 1/18 1/6 8/9 43/108 13/12 103/108 37/36 103/108 7/6 35/27 83/54 53/27 0
0 0 0 1/28 3/14 1 73/168 37/28 7/6 67/56 359/336 157/112 281/168 83/48 199/84 0
0 0 0 4/55 18/55 117/110 123/220 15/11 197/165 151/110 21/22 953/660 61/33 1231/660 267/110 0
0 0 0 1/24 5/24 1 17/48 67/48 29/24 5/4 115/96 47/32 11/6 163/96 59/24 0
0 0 0 3/31 8/31 24/31 257/372 50/31 118/93 91/62 209/186 275/186 105/62 65/31 87/31 0
0 0 0 3/32 9/32 13/16 263/384 53/32 59/48 91/64 203/192 281/192 111/64 131/64 45/16 0
0 0 0 5/48 17/48 29/32 199/288 73/48 335/288 47/32 59/64 421/288 57/32 63/32 731/288 0
0 0 0 1/12 1/4 5/6 7/12 5/3 1 1 1 5/4 7/4 41/24 21/8 0
0 0 0 1/10 4/15 11/15 121/180 47/30 233/180 29/20 103/90 68/45 33/20 31/15 167/60 0
0 0 0 1/13 11/39 11/13 74/117 131/78 154/117 19/13 10/9 181/117 71/39 79/39 223/78 0
0 0 0 5/51 19/51 95/102 71/102 163/102 65/51 155/102 611/612 485/306 193/102 313/153 821/306 0
0 0 0 1/22 5/22 10/11 5/11 75/44 27/22 27/22 51/44 16/11 85/44 19/11 123/44 0
0 0 0 3/32 1/4 3/4 29/48 101/64 131/96 103/64 119/96 79/48 7/4 141/64 271/96 0
0 0 0 3/38 5/19 16/19 131/228 63/38 319/228 31/19 70/57 191/114 143/76 165/76 164/57 0
0 0 0 5/56 9/28 15/16 215/336 179/112 149/112 187/112 743/672 79/48 219/112 239/112 131/48 0
0 0 0 1/17 4/17 15/17 6/17 25/17 41/34 22/17 43/34 26/17 31/17 29/17 42/17 0
0 0 0 1/6 3/8 5/8 41/48 23/12 71/48 15/8 73/48 15/8 103/48 61/24 79/24 0
0 0 0 2/13 5/13 9/13 43/52 25/13 73/52 23/13 73/52 47/26 111/52 63/26 42/13 0
0 0 0 11/60 8/15 19/24 113/144 383/240 103/90 26/15 167/144 69/40 81/40 32/15 311/120 0
0 0 0 1/12 1/4 3/4 5/8 41/24 13/12 13/12 13/12 4/3 15/8 11/6 11/4 0
0 0 0 4/23 9/23 13/23 39/46 43/23 3/2 43/23 71/46 44/23 97/46 58/23 75/23 0
0 0 0 5/38 15/38 27/38 55/76 36/19 28/19 137/76 109/76 36/19 85/38 177/76 61/19 0
0 0 0 11/65 7/13 101/130 301/390 108/65 50/39 229/130 5/4 727/390 277/130 86/39 359/130 0
0 0 0 3/29 10/29 22/29 1/2 54/29 41/29 45/29 85/58 53/29 67/29 117/58 91/29 0
0 0 0 1/7 9/28 17/28 39/56 25/14 3/2 55/28 89/56 55/28 17/8 71/28 22/7 0
0 0 0 1/8 7/20 7/10 51/80 73/40 121/80 31/16 123/80 79/40 9/4 193/80 63/20 0
0 0 0 11/71 34/71 111/142 101/142 117/71 563/426 265/142 377/284 269/142 307/142 321/142 395/142 0
0 0 0 3/26 9/26 9/13 11/26 22/13 73/52 43/26 83/52 25/13 59/26 53/26 38/13 0
0 0 0 1/18 1/6 17/18 14/27 10/9 25/27 19/18 55/54 265/216 91/72 3/2 71/36 0
0 0 0 1/39 4/13 101/78 85/117 131/78 158/117 121/78 13/9 220/117 109/52 82/39 37/13 0
0 0 0 1/25 19/50 63/50 41/50 17/10 7/5 163/100 791/600 581/300 111/50 337/150 869/300 0
0 0 0 1/43 11/43 109/86 163/258 439/258 169/129 133/86 64/43 313/172 1109/516 169/86 364/129 0
0 0 0 1/18 1/6 17/18 17/36 13/12 101/108 10/9 59/54 95/72 283/216 169/108 52/27 0
0 0 0 1/36 5/18 23/18 97/144 115/72 293/216 19/12 325/216 275/144 895/432 457/216 74/27 0
0 0 0 1/26 17/52 127/104 155/208 165/104 141/104 21/13 821/624 1171/624 665/312 85/39 427/156 0
0 0 0 1/36 1/4 23/18 263/432 13/8 293/216 59/36 115/72 23/12 935/432 49/24 74/27 0
0 0 0 1/17 3/17 14/17 167/204 31/17 155/102 31/17 317/204 395/204 67/34 163/68 13/4 0
0 0 0 1/25 11/50 1 487/600 97/50 233/150 187/100 937/600 1213/600 11/5 481/200 331/100 0
0 0 0 1/17 1/3 107/102 167/204 89/51 24/17 29/17 191/153 575/306 217/102 1393/612 448/153 0
0 0 0 1/36 7/36 13/12 85/144 191/108 31/24 14/9 215/144 7/4 451/216 275/144 617/216 0
0 0 0 2/31 6/31 25/31 71/93 105/62 139/93 56/31 283/186 367/186 119/62 75/31 284/93 0
0 0 0 1/22 5/22 1 413/528 163/88 52/33 169/88 845/528 1109/528 193/88 435/176 211/66 0
0 0 0 3/53 16/53 111/106 505/636 92/53 77/53 96/53 4/3 619/318 229/106 499/212 469/159 0
0 0 0 1/28 3/14 31/28 187/336 13/8 55/42 23/14 179/112 13/7 29/14 219/112 223/84 0
0 0 0 3/26 7/26 17/26 27/26 29/13 24/13 31/13 107/52 32/13 133/52 3 103/26 0
0 0 0 5/54 1/3 5/6 205/216 59/27 16/9 257/108 145/72 539/216 299/108 203/72 34/9 0
0 0 0 9/70 17/35 17/20 761/840 129/70 31/21 29/14 8/5 467/210 347/140 2101/840 109/35 0
0 0 0 5/52 17/52 45/52 523/624 685/312 547/312 249/104 477/208 34/13 943/312 43/16 589/156 0
0 0 0 1/9 7/27 17/27 8/9 53/27 46/27 61/27 35/18 64/27 43/18 77/27 95/27 0
0 0 0 5/52 17/52 21/26 185/208 107/52 7/4 249/104 423/208 523/208 283/104 45/16 187/52 0
0 0 0 9/73 33/73 123/146 255/292 133/73 328/219 156/73 121/73 165/73 363/146 743/292 227/73 0
0 0 0 5/46 8/23 19/23 151/184 193/92 41/23 231/92 445/184 63/23 281/92 509/184 169/46 0
0 0 0 1/20 3/20 19/20 39/80 43/40 11/12 23/20 17/15 65/48 323/240 191/120 113/60 0
0 0 0 1/28 1/4 9/7 5/7 3/2 209/168 45/28 527/336 40/21 659/336 703/336 53/21 0
0 0 0 2/47 14/47 113/94 71/94 70/47 119/94 76/47 367/282 515/282 287/141 1201/564 361/141 0
0 0 0 1/24 1/4 4/3 103/144 25/16 179/144 7/4 169/96 193/96 611/288 67/32 91/36 0
0 0 0 2/33 2/11 28/33 163/198 39/22 14/9 64/33 29/18 415/198 45/22 85/33 314/99 0
0 0 0 2/39 8/39 1 407/468 49/26 29/18 161/78 803/468 1043/468 175/78 413/156 383/117 0
0 0 0 1/17 14/51 35/34 505/612 29/17 49/34 32/17 421/306 101/51 73/34 1475/612 448/153 0
0 0 0 1/20 1/5 23/20 77/120 3/2 139/120 17/10 137/80 19/10 79/40 157/80 71/30 0
0 0 0 3/31 7/31 21/31 57/62 2 54/31 74/31 127/62 77/31 5/2 92/31 111/31 0
0 0 0 1/11 3/11 9/11 175/176 185/88 159/88 229/88 393/176 43/16 247/88 535/176 163/44 0
0 0 0 8/67 28/67 113/134 247/268 241/134 599/402 149/67 231/134 929/402 333/134 2111/804 207/67 0
0 0 0 3/32 9/32 27/32 1 67/32 115/64 181/64 355/128 3 103/32 387/128 59/16 0
0 0 0 1/24 1/2 31/24 191/288 3/2 143/144 67/48 185/144 197/144 27/16 89/48 29/12 0
0 0 0 1/24 1/2 59/48 185/288 71/48 131/144 4/3 85/72 191/144 27/16 83/48 37/16 0
0 0 0 3/46 14/23 36/23 365/552 157/92 151/138 42/23 307/276 94/69 1217/552 275/138 739/276 0
0 0 0 1/20 3/5 51/40 29/40 67/40 19/20 11/8 11/8 3/2 77/40 73/40 51/20 0
0 0 0 1/19 8/19 21/19 67/114 24/19 58/57 47/38 67/57 73/57 28/19 63/38 83/38 0
0 0 0 1/26 6/13 59/52 22/39 71/52 161/156 17/13 179/156 109/78 87/52 85/52 59/26 0
0 0 0 3/38 23/38 47/38 143/228 107/76 65/57 115/76 20/19 109/76 23/12 69/38 91/38 0
0 0 0 1/28 13/28 67/56 15/28 11/7 61/56 11/8 73/56 3/2 107/56 93/56 71/28 0
0 0 0 1/19 7/19 20/19 28/57 45/38 115/114 47/38 68/57 74/57 28/19 63/38 118/57 0
0 0 0 1/23 9/23 25/23 65/138 59/46 74/69 61/46 83/69 98/69 77/46 77/46 151/69 0
0 0 0 3/40 21/40 97/80 131/240 27/20 55/48 61/40 43/40 7/5 91/48 289/160 187/80 0
0 0 0 1/22 4/11 12/11 9/22 15/11 25/22 15/11 29/22 3/2 20/11 37/22 51/22 0
0 0 0 2/39 7/13 43/39 347/468 145/78 145/117 71/39 335/234 359/234 77/39 57/26 3 0
0 0 0 2/35 18/35 39/35 293/420 129/70 121/105 62/35 55/42 61/42 69/35 72/35 101/35 0
0 0 0 3/43 25/43 111/86 115/172 149/86 45/43 82/43 50/43 60/43 177/86 1019/516 671/258 0
0 0 0 1/17 9/17 19/17 12/17 30/17 16/17 23/17 23/17 25/17 32/17 61/34 89/34 0
0 0 0 1/16 15/32 29/32 65/96 105/64 245/192 53/32 65/48 71/48 57/32 129/64 179/64 0
0 0 0 2/35 16/35 34/35 127/210 57/35 124/105 113/70 26/21 151/105 127/70 129/70 37/14 0
0 0 0 1/12 5/9 73/72 265/432 13/9 235/216 29/18 29/27 38/27 43/24 85/48 497/216 0
0 0 0 1/24 5/12 25/24 25/48 79/48 17/16 11/8 21/16 71/48 89/48 13/8 41/16 0
0 0 0 2/29 12/29 25/29 95/174 43/29 217/174 47/29 113/87 125/87 99/58 57/29 223/87 0
0 0 0 1/15 2/5 14/15 43/90 89/60 107/90 97/60 11/9 64/45 53/30 11/6 22/9 0
0 0 0 1/13 19/39 79/78 253/468 56/39 265/234 22/13 134/117 167/117 11/6 95/52 545/234 0
0 0 0 1/17 6/17 16/17 13/34 23/17 18/17 23/17 45/34 3/2 29/17 27/17 37/17 0
0 0 0 3/32 19/32 7/8 55/64 131/64 91/64 135/64 27/16 29/16 37/16 161/64 107/32 0
0 0 0 3/31 18/31 29/31 51/62 125/62 83/62 127/62 49/31 54/31 71/31 74/31 100/31 0
0 0 0 1/7 39/56 121/112 131/168 395/224 365/336 59/28 229/168 283/168 253/112 1457/672 43/16 0
0 0 0 1/17 9/17 16/17 25/34 59/34 1 24/17 24/17 26/17 67/34 32/17 45/17 0
0 0 0 1/9 5/9 19/27 5/6 101/54 79/54 109/54 5/3 49/27 59/27 65/27 86/27 0
0 0 0 1/9 5/9 29/36 17/24 43/24 4/3 35/18 55/36 16/9 157/72 155/72 53/18 0
0 0 0 4/25 7/10 83/100 147/200 77/50 23/20 189/100 34/25 89/50 207/100 407/200 249/100 0
0 0 0 1/10 1/2 5/6 8/15 26/15 73/60 49/30 31/20 107/60 13/6 37/20 14/5 0
0 0 0 3/28 13/28 19/28 37/56 93/56 11/8 109/56 45/28 7/4 29/14 16/7 20/7 0
0 0 0 4/35 17/35 27/35 41/70 23/14 46/35 68/35 54/35 62/35 149/70 149/70 96/35 0
0 0 0 4/27 17/27 89/108 143/216 41/27 127/108 209/108 38/27 16/9 25/12 445/216 269/108 0
0 0 0 3/26 6/13 19/26 23/52 20/13 16/13 22/13 85/52 97/52 55/26 49/26 67/26 0
0 0 0 1/18 1/3 19/18 31/54 7/6 47/54 11/9 131/108 143/108 49/36 3/2 23/12 0
0 0 0 1/32 1/2 23/16 301/384 53/32 119/96 55/32 619/384 757/384 67/32 263/128 171/64 0
0 0 0 1/32 5/8 91/64 167/192 53/32 241/192 113/64 599/384 797/384 139/64 69/32 253/96 0
0 0 0 1/41 17/41 57/41 335/492 209/123 148/123 68/41 263/164 305/164 1049/492 313/164 665/246 0
0 0 0 1/16 5/16 1 49/96 35/32 83/96 5/4 121/96 133/96 11/8 49/32 43/24 0
0 0 0 1/26 6/13 37/26 233/312 85/52 203/156 47/26 539/312 647/312 28/13 223/104 103/39 0
0 0 0 1/30 17/30 83/60 73/90 8/5 113/90 107/60 115/72 743/360 32/15 43/20 229/90 0
0 0 0 1/30 11/30 41/30 233/360 97/60 233/180 53/30 69/40 239/120 779/360 81/40 118/45 0
0 0 0 1/28 2/7 13/14 113/168 3/2 95/84 11/7 31/21 19/12 47/28 103/56 141/56 0
0 0 0 1/36 13/36 10/9 301/432 59/36 32/27 61/36 661/432 757/432 23/12 275/144 21/8 0
0 0 0 1/28 15/28 65/56 16/21 85/56 187/168 23/14 65/48 599/336 107/56 107/56 7/3 0
0 0 0 1/36 1/3 7/6 89/144 373/216 7/6 59/36 227/144 251/144 109/54 29/16 581/216 0
0 0 0 1/22 3/11 19/22 19/33 5/4 137/132 16/11 46/33 101/66 67/44 19/11 70/33 0
0 0 0 1/28 5/14 31/28 215/336 83/56 197/168 47/28 521/336 605/336 15/8 213/112 50/21 0
0 0 0 1/28 1/2 65/56 61/84 83/56 95/84 47/28 479/336 611/336 107/56 109/56 193/84 0
0 0 0 1/26 4/13 15/13 175/312 20/13 187/156 22/13 171/104 191/104 103/52 193/104 95/39 0
0 0 0 2/23 9/23 16/23 41/46 42/23 33/23 48/23 89/46 95/46 103/46 111/46 72/23 0
0 0 0 4/41 20/41 36/41 145/164 79/41 61/41 96/41 337/164 385/164 213/82 405/164 132/41 0
0 0 0 3/23 31/46 81/92 21/23 79/46 121/92 203/92 333/184 421/184 225/92 217/92 129/46 0
0 0 0 1/10 11/25 23/25 511/600 32/15 49/30 247/100 473/200 521/200 443/150 517/200 269/75 0
0 0 0 1/11 4/11 7/11 3/4 17/11 57/44 43/22 81/44 87/44 91/44 9/4 59/22 0
0 0 0 2/19 9/19 16/19 125/152 34/19 111/76 89/38 317/152 19/8 195/76 373/152 115/38 0
0 0 0 6/47 30/47 81/94 41/47 79/47 62/47 209/94 349/188 433/188 229/94 223/94 130/47 0
0 0 0 5/43 19/43 37/43 143/172 87/43 145/86 223/86 429/172 11/4 3 463/172 150/43 0
0 0 0 1/17 5/17 1 107/204 37/34 43/51 22/17 133/102 145/102 24/17 53/34 89/51 0
0 0 0 1/22 9/22 31/22 103/132 69/44 161/132 20/11 43/24 545/264 23/11 189/88 82/33 0
0 0 0 1/27 14/27 73/54 265/324 41/27 95/81 95/54 521/324 653/324 55/27 19/9 193/81 0
0 0 0 1/23 8/23 32/23 103/138 36/23 167/138 42/23 169/92 189/92 587/276 193/92 170/69 0
0 0 0 1/22 3/11 10/11 161/264 5/4 67/66 3/2 95/66 52/33 69/44 39/22 137/66 0
0 0 0 1/24 1/3 9/8 25/36 23/16 161/144 41/24 467/288 527/288 89/48 187/96 41/18 0
0 0 0 1/26 6/13 59/52 229/312 73/52 83/78 43/26 449/312 557/312 95/52 25/13 13/6 0
0 0 0 1/20 3/10 6/5 2/3 59/40 133/120 7/4 141/80 153/80 39/20 31/16 34/15 0
0 0 0 1/12 1/3 2/3 73/96 37/24 31/24 49/24 31/16 33/16 103/48 37/16 8/3 0
0 0 0 3/32 13/32 27/32 29/32 115/64 95/64 79/32 291/128 319/128 169/64 335/128 49/16 0
0 0 0 5/42 25/42 71/84 155/168 139/84 55/42 191/84 109/56 395/168 205/84 103/42 115/42 0
0 0 0 3/32 3/8 7/8 65/64 131/64 111/64 183/64 359/128 383/128 203/64 381/128 57/16 0
0 0 0 1/32 11/32 39/32 191/384 11/8 173/192 87/64 109/96 197/192 51/32 25/16 35/16 0
0 0 0 1/29 9/29 34/29 161/348 39/29 143/174 77/58 185/174 167/174 46/29 42/29 60/29 0
0 0 0 1/15 19/45 23/15 133/270 49/30 271/270 491/270 47/45 277/270 32/15 238/135 227/90 0
0 0 0 1/30 1/3 7/6 7/15 43/30 4/5 13/10 67/60 29/30 101/60 83/60 43/20 0
0 0 0 1/26 7/26 14/13 67/156 31/26 73/78 5/4 41/39 73/78 75/52 73/52 105/52 0
0 0 0 1/27 2/9 28/27 29/81 31/27 137/162 67/54 155/162 70/81 13/9 67/54 101/54 0
0 0 0 3/31 11/31 36/31 151/372 77/62 94/93 46/31 115/124 29/31 329/186 183/124 131/62 0
0 0 0 1/34 4/17 37/34 23/68 91/68 59/68 43/34 18/17 16/17 111/68 21/17 143/68 0
0 0 0 1/24 1/4 25/24 109/288 55/48 139/144 61/48 317/288 145/144 71/48 47/32 71/36 0
0 0 0 1/24 5/24 1 91/288 53/48 65/72 61/48 299/288 139/144 3/2 43/32 133/72 0
0 0 0 3/35 11/35 8/7 151/420 17/14 43/42 52/35 137/140 69/70 53/30 53/35 21/10 0
0 0 0 1/24 5/24 1 9/32 7/6 23/24 31/24 109/96 17/16 77/48 131/96 47/24 0
0 0 0 1/18 7/18 29/27 353/648 193/108 95/81 97/54 211/162 371/324 103/54 23/12 77/27 0
0 0 0 2/43 15/43 48/43 275/516 149/86 269/258 75/43 311/258 287/258 81/43 76/43 114/43 0
0 0 0 3/44 9/22 57/44 45/88 37/22 257/264 23/12 53/48 95/88 533/264 467/264 655/264 0
0 0 0 1/27 8/27 29/27 17/36 14/9 22/27 37/27 125/108 53/54 46/27 151/108 41/18 0
0 0 0 3/44 15/44 41/44 133/264 18/11 163/132 149/88 335/264 37/33 157/88 159/88 241/88 0
0 0 0 2/39 11/39 38/39 53/117 119/78 124/117 21/13 133/117 124/117 67/39 61/39 63/26 0
0 0 0 3/32 11/32 1 83/192 43/32 193/192 105/64 383/384 193/192 55/32 97/64 407/192 0
0 0 0 1/31 7/31 1 45/124 91/62 55/62 42/31 141/124 1 103/62 159/124 139/62 0
0 0 0 1/13 4/13 35/39 187/468 125/78 313/234 139/78 617/468 271/234 24/13 301/156 322/117 0
0 0 0 2/31 8/31 29/31 133/372 43/31 101/93 50/31 419/372 205/186 105/62 199/124 208/93 0
0 0 0 1/12 11/36 1 83/216 49/36 229/216 41/24 467/432 235/216 16/9 29/18 473/216 0
0 0 0 1/19 4/19 17/19 21/76 22/19 17/19 25/19 89/76 21/19 29/19 99/76 35/19 0
0 0 0 1/9 4/9 8/9 145/216 53/27 4/3 245/108 367/216 157/108 43/18 485/216 19/6 0
0 0 0 5/48 5/12 15/16 43/64 23/12 121/96 217/96 319/192 139/96 115/48 415/192 73/24 0
0 0 0 9/65 31/65 14/13 37/60 683/390 55/52 291/130 1117/780 529/390 303/130 1561/780 173/65 0
0 0 0 1/12 1/3 11/12 7/12 31/18 25/24 71/36 115/72 5/4 9/4 43/24 8/3 0
0 0 0 3/22 5/11 17/22 123/176 83/44 63/44 25/11 311/176 137/88 19/8 399/176 139/44 0
0 0 0 3/23 19/46 19/23 5/8 81/46 59/46 203/92 303/184 139/92 53/23 375/184 66/23 0
0 0 0 9/49 24/49 41/49 59/98 151/98 113/98 104/49 293/196 145/98 215/98 27/14 5/2 0
0 0 0 5/43 15/43 36/43 21/43 73/43 99/86 84/43 141/86 125/86 195/86 151/86 117/43 0
0 0 0 3/22 9/22 3/4 101/176 39/22 127/88 9/4 309/176 137/88 205/88 401/176 133/44 0
0 0 0 6/43 17/43 34/43 93/172 69/43 54/43 185/86 281/172 133/86 96/43 349/172 114/43 0
0 0 0 1/6 4/9 5/6 59/108 55/36 127/108 115/54 329/216 163/108 79/36 53/27 271/108 0
0 0 0 5/34 13/34 25/34 61/136 3/2 20/17 2 237/136 55/34 38/17 251/136 5/2 0
0 0 0 1/20 1/4 21/20 31/60 23/20 5/6 5/4 143/120 143/120 11/8 7/5 37/20 0
0 0 0 1/24 5/24 25/24 127/288 9/8 7/9 31/24 319/288 319/288 67/48 121/96 7/4 0
0 0 0 1/18 2/9 1 97/216 13/12 41/54 49/36 115/108 233/216 53/36 91/72 44/27 0
0 0 0 1/36 7/36 13/12 179/432 283/216 91/108 47/36 173/144 19/16 173/108 185/144 437/216 0
0 0 0 1/17 4/17 1 95/204 37/34 43/51 22/17 257/204 65/51 24/17 99/68 89/51 0
0 0 0 1/20 1/5 1 49/120 43/40 49/60 27/20 29/24 293/240 29/20 27/20 101/60 0
0 0 0 1/19 4/19 1 97/228 41/38 91/114 53/38 7/6 269/228 3/2 103/76 94/57 0
0 0 0 1/25 4/25 1 11/30 57/50 67/75 34/25 32/25 129/100 467/300 34/25 137/75 0
0 0 0 1/30 1/5 29/30 11/18 3/2 49/45 8/5 263/180 13/9 17/10 26/15 37/15 0
0 0 0 1/33 2/11 1 211/396 47/33 98/99 52/33 535/396 529/396 5/3 205/132 25/11 0
0 0 0 1/19 4/19 1 109/228 22/19 47/57 28/19 127/114 257/228 59/38 103/76 100/57 0
0 0 0 1/36 7/36 37/36 17/36 161/108 23/24 53/36 49/36 193/144 373/216 35/24 125/54 0
0 0 0 1/22 2/11 10/11 137/264 5/4 67/66 3/2 371/264 17/12 69/44 145/88 137/66 0
0 0 0 1/24 1/6 23/24 4/9 19/16 67/72 3/2 95/72 383/288 25/16 71/48 137/72 0
0 0 0 1/20 1/5 1 109/240 23/20 103/120 3/2 29/24 293/240 63/40 23/16 53/30 0
0 0 0 1/24 1/6 23/24 7/18 29/24 17/18 35/24 11/8 133/96 77/48 23/16 139/72 0
0 0 0 1/10 1/3 23/30 107/120 23/12 89/60 73/30 257/120 61/30 51/20 99/40 49/15 0
0 0 0 5/41 14/41 33/41 65/82 149/82 113/82 102/41 85/41 335/164 211/82 94/41 125/41 0
0 0 0 1/6 5/12 29/36 37/48 13/8 5/4 175/72 139/72 283/144 5/2 35/16 97/36 0
0 0 0 6/53 17/53 45/53 487/636 320/159 239/159 267/106 489/212 485/212 455/159 505/212 538/159 0
0 0 0 1/9 1/3 19/27 85/108 89/54 37/27 62/27 223/108 2 43/18 85/36 77/27 0
0 0 0 5/37 13/37 28/37 27/37 121/74 49/37 90/37 153/74 307/148 5/2 167/74 103/37 0
0 0 0 3/19 15/38 15/19 111/152 121/76 5/4 183/76 149/76 303/152 47/19 335/152 101/38 0
0 0 0 6/43 15/43 33/43 65/86 161/86 67/43 227/86 211/86 427/172 125/43 108/43 140/43 0
0 0 0 1/18 2/9 1 13/27 13/12 89/108 4/3 281/216 71/54 13/9 107/72 46/27 0
0 0 0 1/19 4/19 1 107/228 41/38 46/57 26/19 74/57 299/228 28/19 55/38 5/3 0
0 0 0 1/19 4/19 1 53/114 41/38 91/114 53/38 71/57 287/228 3/2 109/76 94/57 0
0 0 0 1/21 4/21 1 17/36 23/21 52/63 29/21 19/14 115/84 383/252 61/42 107/63 0
0 0 0 1/22 2/11 21/22 73/132 5/4 131/132 17/11 383/264 193/132 71/44 149/88 67/33 0
0 0 0 1/22 2/11 1 137/264 53/44 61/66 17/11 17/12 377/264 71/44 35/22 125/66 0
0 0 0 1/20 1/5 1 59/120 23/20 103/120 3/2 77/60 311/240 63/40 121/80 53/30 0
0 0 0 1/20 1/5 1 121/240 47/40 53/60 3/2 59/40 119/80 8/5 31/20 109/60 0
0 0 0 3/29 9/29 21/29 23/29 95/58 79/58 68/29 247/116 60/29 141/58 279/116 82/29 0
0 0 0 2/17 11/34 13/17 111/136 57/34 47/34 43/17 38/17 301/136 177/68 83/34 49/17 0
0 0 0 5/36 13/36 7/9 19/24 29/18 31/24 59/24 25/12 301/144 91/36 337/144 49/18 0
0 0 0 4/35 11/35 27/35 129/140 66/35 8/5 199/70 94/35 373/140 213/70 193/70 116/35 0
0 0 0 1/12 1/4 2/3 5/8 31/24 29/24 3/4 1 4/3 17/12 43/24 59/24 0
0 0 0 1/19 3/19 15/19 15/19 75/38 69/38 18/19 21/19 33/19 42/19 46/19 141/38 0
0 0 0 1/18 1/6 7/9 17/18 13/6 2 1 7/6 2 5/2 17/6 73/18 0
0 0 0 1/17 3/17 27/34 25/34 151/68 67/34 33/34 39/34 29/17 169/68 39/17 279/68 0
0 0 0 1/16 3/16 1/2 11/16 51/32 47/32 1 19/16 3/2 53/32 33/16 97/32 0
0 0 0 1/21 1/7 13/21 17/21 89/42 27/14 22/21 25/21 25/14 95/42 5/2 167/42 0
0 0 0 1/15 1/5 2/3 1 34/15 31/15 1 6/5 21/10 38/15 89/30 21/5 0
0 0 0 1/16 3/16 11/16 49/64 75/32 131/64 33/32 39/32 113/64 81/32 19/8 275/64 0
0 0 0 1/12 1/4 1/4 19/24 41/24 19/12 13/12 4/3 5/3 15/8 55/24 13/4 0
0 0 0 1/19 3/19 8/19 17/19 43/19 79/38 22/19 25/19 75/38 97/38 105/38 81/19 0
0 0 0 1/18 1/6 1/2 1 83/36 77/36 10/9 23/18 77/36 97/36 109/36 13/3 0
0 0 0 3/37 9/37 21/37 63/74 97/37 173/74 46/37 55/37 157/74 110/37 102/37 179/37 0
